 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2610.44504 stdev: 3322.61966
Best fitness: 10022.42071 - size: (6, 15) - species 125 - id 125
Average adjusted fitness: 0.225
Mean genetic distance 3.188, standard deviation 0.324
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
    12    1     2    362.3    0.039     1
    13    1     2    361.5    0.032     1
    14    1     2    540.2    0.073     1
    15    1     2   4621.5    0.724     1
    16    1     2    233.8    0.029     1
    17    1     2    957.1    0.500     1
    18    1     2   1607.0    0.536     1
    19    1     2     44.7    0.472     1
    20    1     2     58.1    0.004     1
    21    1     2    554.3    0.061     1
    22    1     2    361.6    0.038     1
    23    1     2    478.4    0.499     1
    24    1     2    397.9    0.517     1
    25    1     2    468.6    0.504     1
    26    1     2   1103.9    0.107     0
    27    1     2    108.1    0.413     1
    28    1     2   9868.9    0.995     0
    29    1     2    361.4    0.032     1
    30    1     2   3678.5    0.436     1
    31    1     2    360.4    0.032     1
    32    1     2    524.4    0.514     1
    33    1     2    437.1    0.100     1
    34    1     2   8030.0    0.895     1
    35    1     2    717.0    0.123     1
    36    1     2    627.9    0.528     1
    37    1     2   9895.3    0.994     0
    38    1     2    250.9    0.043     1
    39    1     2    361.5    0.046     1
    40    1     2    182.9    0.210     1
    41    1     2   1394.6    0.167     0
    42    1     2    375.3    0.473     1
    43    1     2    782.1    0.095     1
    44    1     2    361.5    0.032     1
    45    1     2    920.6    0.487     1
    46    1     2    361.5    0.032     1
    47    1     2    557.2    0.280     1
    48    1     2    361.6    0.058     1
    49    1     2    215.6    0.059     1
    50    1     2    849.6    0.173     0
    51    1     2    357.2    0.032     1
    52    1     2    361.4    0.033     1
    53    1     2    590.7    0.064     1
    54    1     2    387.0    0.218     1
    55    1     2   8806.1    0.940     0
    56    1     2    371.1    0.034     1
    57    1     2    361.5    0.032     1
    58    1     2    532.0    0.057     1
    59    1     2    372.8    0.045     1
    60    1     2   1047.2    0.104     0
    61    1     2    361.5    0.032     1
    62    1     2    743.9    0.089     0
    63    1     2   8717.4    0.937     1
    64    1     2    456.2    0.083     1
    65    1     2     56.8    0.002     1
    66    1     2   1002.3    0.450     0
    67    1     2    531.3    0.116     1
    68    1     2    361.5    0.032     1
    69    1     2    372.9    0.115     1
    70    1     2    377.9    0.516     1
    71    1     2    809.6    0.079     1
    72    1     2    344.8    0.032     1
    73    1     2    361.4    0.033     1
    74    1     2   9839.8    0.993     0
    75    1     2    361.4    0.046     1
    76    1     2   1009.0    0.134     1
    77    1     2   9790.5    0.991     0
    78    1     2    364.0    0.061     1
    79    1     2   8228.0    0.908     1
    80    1     2    361.5    0.033     1
    81    1     2    373.2    0.055     1
    82    1     2    361.5    0.032     1
    83    1     2   1088.7    0.111     0
    84    1     2    383.6    0.509     1
    85    1     2   1442.1    0.438     0
    86    1     2    361.5    0.032     1
    87    1     2    831.7    0.083     1
    88    1     2   2974.2    0.327     0
    89    1     2   1037.8    0.105     0
    90    1     2    606.9    0.239     1
    91    1     2    349.8    0.046     1
    92    1     2    385.1    0.061     1
    93    1     2    448.0    0.066     1
    94    1     2    520.4    0.075     1
    95    1     2   1222.3    0.550     1
    96    1     2    361.5    0.032     1
    97    1     2   1872.5    0.389     1
    98    1     2    361.6    0.032     1
    99    1     2    468.5    0.044     1
   100    1     2    361.5    0.032     1
   101    1     2   3666.1    0.677     1
   102    1     2    361.5    0.043     1
   103    1     2     85.3    0.011     1
   104    1     2    380.0    0.090     1
   105    1     2    363.0    0.032     1
   106    1     2    736.5    0.080     1
   107    1     2    361.5    0.190     1
   108    1     2   1504.5    0.361     0
   109    1     2    388.8    0.035     1
   110    1     2    360.7    0.034     1
   111    1     2    382.0    0.043     1
   112    1     2    832.8    0.080     0
   113    1     2    364.1    0.043     1
   114    1     2    361.5    0.032     1
   115    1     2   9059.6    0.933     0
   116    1     2    983.3    0.217     1
   117    1     2    361.5    0.032     1
   118    1     2    356.9    0.070     1
