 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 8.33744 stdev: 8.56425
Best fitness: 86.67666 - size: (6, 15) - species 33 - id 33
Average adjusted fitness: 0.076
Mean genetic distance 3.159, standard deviation 0.314
Population of 301 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    17    1     2      9.9    0.088     1
    18    1     2      4.3    0.034     1
    19    1     2      3.5    0.013     0
    20    1     2      2.3    0.013     1
    21    1     2      4.8    0.021     0
    22    1     2     10.1    0.067     0
    23    1     2      7.5    0.036     0
    24    1     2      4.1    0.017     1
    25    1     2      5.2    0.042     1
    26    1     2      8.8    0.085     1
    27    1     2      9.5    0.092     1
    28    1     2     10.0    0.073     0
    29    1     2      9.9    0.098     1
    30    1     2     12.4    0.113     0
    31    1     2     10.8    0.084     0
    32    1     2     10.0    0.099     0
    33    1     2     13.5    0.068     1
    34    1     2      6.5    0.047     0
    35    1     2      5.2    0.038     1
    36    1     2     10.1    0.100     0
    37    1     2     10.1    0.096     1
    38    1     2      2.8    0.010     0
    39    1     2      3.7    0.015     1
    40    1     2      7.8    0.059     1
    41    1     2     10.1    0.060     0
    42    1     2      1.9    0.005     1
    43    1     2      7.5    0.071     1
    44    1     2      1.6    0.003     1
    45    1     2     24.6    0.175     1
    46    1     2     10.1    0.097     1
    47    1     2      7.5    0.054     0
    48    1     2     10.0    0.086     1
    49    1     2      2.3    0.007     0
    50    1     3     89.9    0.565     0
    51    1     2     10.0    0.099     0
    52    1     2      4.4    0.030     0
    53    1     2      1.3    0.001     1
    54    1     2      8.9    0.044     0
    55    1     2      9.7    0.074     0
    56    1     2     10.0    0.099     1
    57    1     2      2.5    0.008     0
    58    1     2     10.0    0.097     1
    59    1     2      5.9    0.040     1
    60    1     2      1.7    0.006     1
    61    1     2      2.2    0.006     1
    62    1     2     10.0    0.064     1
    63    1     2     61.6    0.409     0
    64    1     2     10.1    0.051     0
    65    1     2      2.5    0.008     0
    66    1     2      3.4    0.022     1
    67    1     2      4.9    0.021     1
    68    1     2      3.3    0.016     1
    69    1     2      1.3    0.001     1
    70    1     2      5.3    0.038     1
    71    1     2     10.1    0.051     0
    72    1     2      9.4    0.056     0
    73    1     2     10.3    0.101     0
    74    1     2      3.7    0.020     1
    75    1     2      3.9    0.022     1
    76    1     2     12.9    0.115     0
    77    1     2      8.3    0.054     0
    78    1     2      4.2    0.032     1
    79    1     2      1.7    0.003     1
    80    1     2     10.1    0.051     0
    81    1     2      3.7    0.018     1
    82    1     2     11.2    0.076     0
    83    1     2      4.1    0.016     1
    84    1     2      4.2    0.034     1
    85    1     2     10.1    0.088     0
    86    1     2      4.2    0.033     1
    87    1     2     10.1    0.101     0
    88    1     2      6.9    0.045     0
    89    1     2     10.1    0.101     1
    90    1     2     13.3    0.093     1
    91    1     2      9.9    0.087     0
    92    1     2      1.9    0.005     1
    93    1     2      4.1    0.033     1
    94    1     2      3.4    0.019     1
    95    1     2     10.0    0.071     0
    96    1     2      1.2    0.000     1
    97    1     2     10.4    0.100     0
    98    1     2      2.9    0.018     1
    99    1     2      3.1    0.012     1
   100    1     2     12.4    0.111     0
   101    1     2      2.1    0.006     1
   102    1     2      1.2    0.000     1
   103    1     2      6.0    0.028     1
   104    1     2      7.8    0.070     1
   105    1     2     10.0    0.099     0
   106    1     2      5.8    0.026     1
   107    1     2      8.3    0.065     1
   108    1     2     10.1    0.091     0
   109    1     2     10.0    0.065     0
   110    1     2      4.2    0.019     0
   111    1     2      3.7    0.014     1
   112    1     2      4.8    0.041     1
   113    1     2      8.8    0.055     1
   114    1     2     10.7    0.086     0
   115    1     2      6.3    0.029     1
   116    1     2      5.9    0.035     1
   117    1     2     10.0    0.064     0
   118    1     2      5.6    0.035     1
   119    1     2      3.7    0.014     0
   120    1     2      1.2    0.000     1
   121    1     2     10.0    0.099     1
   122    1     2     10.0    0.081     0
   123    1     2      4.1    0.021     1
   124    1     2     10.0    0.099     1
   125    1     2      1.2    0.000     1
   126    1     2      4.0    0.016     1
   127    1     2      5.9    0.041     1
   128    1     2      7.3    0.038     1
   129    1     2      5.0    0.038     1
   130    1     2      9.9    0.085     1
   131    1     2      9.1    0.049     0
   132    1     2     10.0    0.100     0
   133    1     2     10.0    0.099     0
   134    1     2      3.9    0.016     0
   135    1     2      4.1    0.032     1
   136    1     2      9.6    0.061     0
   137    1     2      1.2    0.001     1
   138    1     2      9.4    0.064     1
   139    1     2      6.4    0.051     1
   140    1     2      4.2    0.034     1
   141    1     2      1.2    0.000     1
   142    1     2      9.9    0.081     1
   143    1     2      7.4    0.035     0
   144    1     2      3.7    0.015     1
