 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 7.02233 stdev: 5.43541
Best fitness: 60.87727 - size: (6, 15) - species 120 - id 120
Average adjusted fitness: 0.083
Mean genetic distance 3.189, standard deviation 0.325
Population of 301 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    17    1     2      9.5    0.066     0
    18    1     2      6.7    0.051     0
    19    1     2     10.5    0.071     0
    20    1     2      4.8    0.039     0
    21    1     2      9.9    0.110     0
    22    1     2     61.9    0.358     0
    23    1     2      5.2    0.046     0
    24    1     2      2.3    0.025     0
    25    1     2      9.3    0.065     0
    26    1     2      8.2    0.072     0
    27    1     2     10.2    0.101     0
    28    1     2      8.0    0.088     0
    29    1     2     10.0    0.068     1
    30    1     2      9.3    0.100     0
    31    1     2      9.9    0.110     0
    32    1     2      9.2    0.085     1
    33    1     2      2.4    0.025     0
    34    1     2      9.9    0.068     0
    35    1     2     10.2    0.112     0
    36    1     2     10.8    0.072     1
    37    1     2      9.6    0.066     1
    38    1     2     10.0    0.110     0
    39    1     2      8.0    0.057     0
    40    1     2     17.8    0.176     0
    41    1     2     10.0    0.111     1
    42    1     2     18.5    0.140     0
    43    1     2      2.5    0.026     0
    44    1     2     50.0    0.327     0
    45    1     2     10.8    0.094     1
    46    1     2      6.4    0.051     0
    47    1     2      9.9    0.083     0
    48    1     2      3.9    0.034     0
    49    1     2      8.0    0.079     0
    50    1     2     10.0    0.068     1
    51    1     2      7.9    0.080     0
    52    1     2      9.1    0.065     1
    53    1     2      6.3    0.049     0
    54    1     2     10.0    0.081     1
    55    1     2     10.3    0.070     0
    56    1     2      8.0    0.088     0
    57    1     2     10.0    0.110     0
    58    1     2      8.2    0.089     0
    59    1     2      9.5    0.098     0
    60    1     2      7.3    0.040     0
    61    1     2     10.0    0.110     0
    62    1     2      5.7    0.047     0
    63    1     2      8.5    0.085     0
    64    1     2      6.4    0.048     0
    65    1     2      6.2    0.047     0
    66    1     2      9.9    0.110     0
    67    1     2      8.0    0.057     0
    68    1     2      8.2    0.058     0
    69    1     2      8.0    0.057     0
    70    1     2      9.9    0.110     1
    71    1     2      9.9    0.067     0
    72    1     2      5.2    0.045     0
    73    1     2      2.3    0.025     0
    74    1     2      6.4    0.070     0
    75    1     2     10.0    0.110     0
    76    1     2      9.8    0.090     1
    77    1     2      9.8    0.088     0
    78    1     2      6.4    0.048     0
    79    1     2      5.6    0.044     0
    80    1     2      8.2    0.089     0
    81    1     2     81.8    0.512     0
    82    1     2      7.5    0.054     0
    83    1     2      6.3    0.068     0
    84    1     2     10.0    0.073     0
    85    1     2      2.8    0.028     0
    86    1     2      6.2    0.048     0
    87    1     2      3.3    0.032     0
    88    1     2      3.2    0.030     0
    89    1     2      9.9    0.109     0
    90    1     2      9.9    0.110     1
