
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 5.56736 stdev: 6.98243
Best fitness: 80.96980 - size: (6, 15) - species 23 - id 23
Average adjusted fitness: 0.057
Mean genetic distance 3.158, standard deviation 0.309
Population of 302 members in 152 species:
   ID   age  size  fitness  adj fit  stag
    16    1     2      4.2    0.028     0
    17    1     2      2.2    0.013     1
    18    1     2      4.4    0.036     1
    19    1     2      4.5    0.037     1
    20    1     2      4.2    0.035     1
    21    1     2      4.1    0.018     0
    22    1     2      2.8    0.020     1
    23    1     2      4.3    0.024     1
    24    1     2      3.7    0.025     1
    25    1     2      1.0    0.000     1
    26    1     2      1.0    0.000     1
    27    1     2      4.0    0.023     0
    28    1     2      4.2    0.032     0
    29    1     2      4.1    0.020     0
    30    1     2      4.2    0.035     1
    31    1     2      2.8    0.010     1
    32    1     2      2.9    0.021     1
    33    1     2      4.3    0.036     1
    34    1     2      4.0    0.021     1
    35    1     2      2.8    0.020     1
    36    1     2      2.8    0.013     1
    37    1     2      4.2    0.023     1
    38    1     2      5.9    0.034     0
    39    1     2      4.2    0.025     0
    40    1     2      4.8    0.037     1
    41    1     2     13.8    0.089     0
    42    1     2      4.2    0.035     1
    43    1     2      5.0    0.036     1
    44    1     2      4.6    0.028     0
    45    1     2      1.7    0.004     0
    46    1     2      2.9    0.011     1
    47    1     2      4.2    0.033     1
    48    1     2      4.2    0.031     0
    49    1     2      4.1    0.035     0
    50    1     2      3.8    0.016     0
    51    1     2      2.8    0.020     1
    52    1     2      3.5    0.027     1
    53    1     2      4.2    0.025     1
    54    1     2      1.2    0.001     0
    55    1     2      2.5    0.015     1
    56    1     2      4.2    0.033     1
    57    1     2      3.3    0.025     0
    58    1     2      4.2    0.031     1
    59    1     2      1.5    0.003     0
    60    1     2      5.0    0.040     1
    61    1     2      3.3    0.019     1
    62    1     2      2.9    0.021     1
    63    1     2      4.2    0.029     1
    64    1     2      4.2    0.020     1
    65    1     2      4.1    0.023     1
    66    1     2      4.3    0.037     1
    67    1     2      3.7    0.017     1
    68    1     2      3.4    0.025     1
    69    1     2      1.0    0.000     0
    70    1     2      4.2    0.035     1
    71    1     2      3.3    0.020     1
    72    1     2      4.2    0.035     1
    73    1     2      1.0    0.000     1
