 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2393.95703 stdev: 3284.75854
Best fitness: 9438.90822 - size: (6, 15) - species 138 - id 138
Average adjusted fitness: 0.233
Mean genetic distance 3.157, standard deviation 0.321
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    12    1     2     83.7    0.024     1
    13    1     2    351.9    0.047     0
    14    1     2    244.0    0.025     1
    15    1     2    268.7    0.225     1
    16    1     2      4.0    0.067     1
    17    1     2    244.0    0.025     1
    18    1     2    168.7    0.447     1
    19    1     2   4046.5    0.694     1
    20    1     2    244.0    0.095     1
    21    1     2    245.2    0.032     1
    22    1     2    934.0    0.546     1
    23    1     2   1120.5    0.552     1
    24    1     2    333.9    0.490     1
    25    1     2    506.0    0.084     1
    26    1     2    243.4    0.100     1
    27    1     2    240.3    0.412     1
    28    1     2      0.7    0.481     1
    29    1     2    244.8    0.059     1
    30    1     2   9770.5    0.997     0
    31    1     2    273.8    0.028     1
    32    1     2    178.1    0.506     1
    33    1     2    804.9    0.114     1
    34    1     2    440.0    0.045     1
    35    1     2    247.0    0.035     1
    36    1     2    281.1    0.050     1
    37    1     2    750.9    0.083     0
    38    1     2    234.5    0.041     1
    39    1     2    994.9    0.550     0
    40    1     2    824.6    0.485     0
    41    1     2    747.6    0.535     1
    42    1     2     12.9    0.464     1
    43    1     2   9740.7    0.995     0
    44    1     2   5633.8    0.654     1
    45    1     2   6200.3    0.762     1
    46    1     2    244.0    0.025     1
    47    1     2     63.3    0.017     1
    48    1     2   9769.0    0.997     0
    49    1     2   7637.7    0.854     0
    50    1     2    242.5    0.031     1
    51    1     2   9770.5    0.997     0
    52    1     2    234.1    0.024     1
    53    1     2   2128.5    0.485     0
    54    1     2   8753.9    0.934     1
    55    1     2    243.8    0.025     1
    56    1     2   1343.4    0.567     1
    57    1     2    255.7    0.029     1
    58    1     2    161.6    0.453     1
    59    1     2    248.8    0.055     1
    60    1     2   1023.0    0.154     0
    61    1     2    244.8    0.063     1
    62    1     2    244.0    0.025     1
    63    1     2    939.3    0.428     1
    64    1     2    884.3    0.482     1
    65    1     2    934.2    0.205     1
    66    1     2   1111.1    0.252     1
    67    1     2    244.3    0.510     1
    68    1     2    244.2    0.025     1
    69    1     2    267.5    0.408     1
    70    1     2    813.8    0.088     0
    71    1     2    446.8    0.138     1
    72    1     2    108.8    0.039     1
    73    1     2   1126.4    0.115     0
    74    1     2    934.0    0.123     1
    75    1     2    260.3    0.045     1
    76    1     2    319.6    0.033     1
    77    1     2    238.7    0.093     1
    78    1     2    244.1    0.028     1
    79    1     2    250.4    0.045     1
    80    1     2   1193.2    0.125     0
