 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2376.42160 stdev: 3235.65673
Best fitness: 9925.17855 - size: (6, 15) - species 51 - id 51
Average adjusted fitness: 0.239
Mean genetic distance 3.161, standard deviation 0.326
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
    10    1     2     42.2    0.025     1
    11    1     2   2505.2    0.616     0
    12    1     2   3694.3    0.662     1
    13    1     2    876.7    0.545     1
    14    1     2    249.5    0.042     1
    15    1     2     86.3    0.017     1
    16    1     2    133.4    0.034     1
    17    1     2    440.5    0.308     1
    18    1     2     40.5    0.004     1
    19    1     2    319.8    0.049     1
    20    1     2    679.2    0.103     1
    21    1     2   1098.9    0.115     0
    22    1     2    287.3    0.336     1
    23    1     2    336.7    0.103     1
    24    1     2    117.6    0.014     1
    25    1     2    836.7    0.132     1
    26    1     2    133.5    0.020     1
    27    1     2    112.4    0.063     1
    28    1     2     37.8    0.148     1
    29    1     2     38.0    0.004     1
    30    1     2   1372.3    0.227     0
    31    1     2    184.9    0.057     1
    32    1     2     38.4    0.004     1
    33    1     2    853.6    0.235     1
    34    1     2     41.3    0.034     1
    35    1     2    490.6    0.060     1
    36    1     2    188.2    0.085     1
    37    1     2     45.9    0.199     1
    38    1     2    612.6    0.079     1
    39    1     2   4975.8    0.728     0
    40    1     2   6856.1    0.805     1
    41    1     2   9443.8    0.986     1
    42    1     2   9596.9    0.998     1
    43    1     2    278.6    0.037     0
    44    1     2     31.5    0.006     1
    45    1     2    206.0    0.032     1
    46    1     2     42.3    0.017     1
    47    1     2   9590.9    0.998     1
    48    1     2     47.0    0.015     1
    49    1     2    595.9    0.102     0
    50    1     2      0.2    0.143     1
    51    1     2   4904.7    0.755     1
    52    1     2     40.9    0.006     1
    53    1     2     77.0    0.015     1
    54    1     2     25.8    0.003     1
    55    1     2     37.7    0.067     1
    56    1     2     38.4    0.004     1
    57    1     2    159.1    0.503     1
    58    1     2    876.2    0.091     1
    59    1     2    551.6    0.145     1
    60    1     2   1182.8    0.150     0
    61    1     2     95.5    0.059     1
    62    1     2    267.9    0.088     1
    63    1     2   1587.0    0.392     0
    64    1     2   7266.6    0.767     0
    65    1     2     38.1    0.004     1
    66    1     2    390.4    0.063     1
    67    1     2    499.8    0.071     1
    68    1     2    335.8    0.106     1
    69    1     2     19.9    0.020     1
    70    1     2     18.9    0.003     1
    71    1     2     39.6    0.007     1
    72    1     2   3241.4    0.662     1
    73    1     2   1185.2    0.123     0
    74    1     2   1027.6    0.361     1
    75    1     2   4097.3    0.551     1
    76    1     2     49.9    0.015     1
    77    1     2     38.0    0.006     1
    78    1     2    749.4    0.079     1
    79    1     2   1076.9    0.112     0
    80    1     2    517.7    0.327     1
    81    1     2     40.3    0.457     1
    82    1     2      0.0    0.500     1
    83    1     2     98.7    0.384     1
    84    1     2   2167.8    0.250     1
    85    1     2     43.9    0.005     1
    86    1     2     39.7    0.004     1
    87    1     2    173.5    0.021     1
    88    1     2    622.1    0.074     1
    89    1     2    992.6    0.320     1
    90    1     2    620.8    0.077     1
    91    1     2    188.6    0.027     1
    92    1     2    589.6    0.067     1
    93    1     2      0.3    0.003     1
    94    1     2     64.6    0.015     1
    95    1     2    342.2    0.300     1
    96    1     2    883.1    0.117     1
    97    1     2    633.3    0.403     1
    98    1     2   9617.0    0.999     1
    99    1     2     75.5    0.402     1
   100    1     2   1411.3    0.539     1
   101    1     2     38.0    0.098     1
   102    1     2    261.5    0.074     1
   103    1     2     37.3    0.013     1
   104    1     2     62.6    0.022     1
   105    1     2     37.9    0.004     1
   106    1     2     38.0    0.009     1
   107    1     2    733.2    0.491     1
   108    1     2     38.0    0.005     1
   109    1     2    126.7    0.080     1
   110    1     2    374.4    0.108     1
   111    1     2    203.4    0.026     1
