
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 7.43328 stdev: 5.76302
Best fitness: 63.10214 - size: (6, 15) - species 129 - id 129
Average adjusted fitness: 0.088
Mean genetic distance 3.177, standard deviation 0.327
Population of 301 members in 151 species:
   ID   age  size  fitness  adj fit  stag
    17    1     2      9.2    0.113     0
    18    1     2     13.6    0.178     0
    19    1     2     10.0    0.187     0
    20    1     2      9.0    0.161     1
    21    1     2     10.0    0.181     0
    22    1     2      2.7    0.027     1
    23    1     2      2.5    0.016     0
    24    1     2      5.9    0.082     1
    25    1     2     11.9    0.147     0
    26    1     2     10.0    0.188     0
    27    1     2      3.8    0.028     1
    28    1     2      6.4    0.058     0
    29    1     2      8.6    0.137     1
    30    1     2     47.8    0.651     0
    31    1     2     10.0    0.188     1
    32    1     2      4.9    0.075     1
    33    1     2     10.0    0.188     0
    34    1     2      4.2    0.065     1
    35    1     2      1.2    0.000     1
    36    1     2      4.3    0.066     1
    37    1     2      4.3    0.065     1
    38    1     2      4.4    0.035     0
    39    1     2      4.1    0.036     1
    40    1     2      4.2    0.062     1
    41    1     2      3.1    0.020     0
    42    1     2     10.0    0.161     1
    43    1     2     12.2    0.236     0
    44    1     2     10.0    0.098     0
    45    1     2      9.8    0.110     0
    46    1     2      9.9    0.188     1
    47    1     2     10.0    0.188     0
    48    1     2      1.2    0.000     1
    49    1     2     10.0    0.095     0
    50    1     2      1.3    0.001     1
    51    1     2     10.0    0.094     0
    52    1     2     10.0    0.181     0
    53    1     2      5.8    0.082     0
    54    1     2     12.5    0.215     1
    55    1     2      3.8    0.047     1
    56    1     2      6.5    0.087     1
    57    1     2      5.0    0.044     1
    58    1     2      3.6    0.033     1
    59    1     2     10.0    0.180     0
    60    1     2     10.0    0.188     1
    61    1     2     10.0    0.188     0
    62    1     2     10.0    0.152     0
    63    1     2      8.6    0.108     1
    64    1     2      4.4    0.035     0
    65    1     2     10.0    0.119     0
    66    1     2      3.2    0.022     1
    67    1     2      1.4    0.004     1
    68    1     2      7.2    0.098     1
    69    1     2      7.9    0.092     0
    70    1     2      6.0    0.084     1
    71    1     2      5.3    0.066     1
    72    1     2      4.6    0.062     1
    73    1     2      1.2    0.000     1
    74    1     2      9.9    0.187     0
    75    1     2      5.3    0.085     1
    76    1     2      1.2    0.000     1
    77    1     2     10.0    0.188     0
    78    1     2      4.1    0.059     1
    79    1     2     10.0    0.114     0
    80    1     2      9.8    0.141     0
    81    1     2      6.4    0.056     1
    82    1     2      9.9    0.186     1
    83    1     2     10.0    0.188     0
    84    1     2      3.1    0.035     1
    85    1     2      8.7    0.109     0
    86    1     2      2.3    0.013     1
    87    1     2      9.2    0.154     0
    88    1     2     10.0    0.173     0
    89    1     2      2.9    0.019     0
    90    1     2     10.0    0.103     0
    91    1     2      2.2    0.015     1
    92    1     2      4.2    0.061     1
    93    1     2     10.0    0.188     0
    94    1     2      1.2    0.000     1
    95    1     2      1.3    0.001     1
    96    1     2     10.0    0.187     1
    97    1     2      4.1    0.034     0
    98    1     2      4.0    0.057     1
    99    1     2      9.9    0.181     1
   100    1     2      6.5    0.089     1
   101    1     2      5.3    0.076     1
   102    1     2      7.4    0.070     0
   103    1     2      1.2    0.000     1
   104    1     2      9.7    0.093     0
   105    1     2      8.7    0.082     1
   106    1     2      9.2    0.104     0
   107    1     2     10.0    0.095     0
   108    1     2      4.6    0.053     1
   109    1     2      3.8    0.056     1
   110    1     2     10.0    0.188     0
   111    1     2      3.1    0.027     1
   112    1     2     10.0    0.162     1
   113    1     2      9.7    0.127     0
   114    1     2     10.0    0.144     0
   115    1     2      6.5    0.084     0
   116    1     2      1.3    0.001     1
   117    1     2      7.3    0.072     1
   118    1     2      1.2    0.001     1
   119    1     2      1.2    0.000     1
   120    1     2      8.4    0.123     1
   121    1     2     10.0    0.188     0
   122    1     2      2.2    0.011     0
   123    1     2      9.9    0.164     1
   124    1     2      1.3    0.001     1
   125    1     2     10.0    0.112     1
   126    1     2     10.1    0.190     0
   127    1     2     12.6    0.139     0
   128    1     2     10.0    0.188     0
   129    1     2     34.6    0.287     1
   130    1     2      2.6    0.017     1
   131    1     2      3.7    0.027     1
   132    1     2      9.3    0.100     0
   133    1     2      3.8    0.055     1
   134    1     2      9.3    0.118     1
   135    1     2      8.9    0.152     1
   136    1     2     10.0    0.161     0
   137    1     2      1.5    0.003     1
   138    1     2      3.8    0.042     1
   139    1     2      4.2    0.056     1
   140    1     2      1.2    0.000     1
   141    1     2      3.7    0.027     1
   142    1     2      3.1    0.021     0
   143    1     2      3.3    0.044     1
   144    1     2      9.2    0.103     0
   145    1     2      1.5    0.003     1
   146    1     2      4.4    0.034     1
   147    1     2     10.0    0.122     0
   148    1     2     15.5    0.220     0
   149    1     2      2.5    0.027     1
   150    1     2      7.3    0.094     1
   151    1     2     10.0    0.189     0
Total extinctions: 0
Generation time: 14.098 sec (11.618 average)
 ****** Running generation 2 ******
Run done
Enum done
Population's average fitness: 7.13844 stdev: 4.78570
Best fitness: 47.42350 - size: (6, 15) - species 129 - id 129
Average adjusted fitness: 0.117
Mean genetic distance 3.176, standard deviation 0.327
Population of 302 members in 151 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2      4.2    0.026     1
     2    2     2      9.7    0.127     1
     3    2     2     15.8    0.193     2
     4    2     2      7.8    0.096     1
     5    2     2     10.1    0.181     0
     6    2     2     10.0    0.090     1
     7    2     2      9.7    0.151     2
     8    2     2     10.0    0.177     1
     9    2     2      5.0    0.068     2
    10    2     2     10.0    0.160     0
    11    2     2     10.2    0.149     0
    12    2     2     10.0    0.123     1
    13    2     2     10.4    0.146     0
    14    2     2      7.6    0.123     0
    15    2     2     11.3    0.204     0
    16    2     2      9.4    0.088     2
    17    2     2     16.1    0.212     0
    18    2     2      7.5    0.068     1
    19    2     2     10.0    0.179     1
    20    2     2      9.7    0.173     2
    21    2     2     10.1    0.091     0
    22    2     2      3.9    0.040     2
    23    2     2      3.8    0.024     0
    24    2     2      6.3    0.081     2
    25    2     2     10.2    0.138     1
    26    2     2     10.0    0.179     1
    27    2     2      6.9    0.056     0
    28    2     2      3.5    0.021     1
    29    2     2     11.7    0.198     0
    30    2     2     30.0    0.381     1
    31    2     2     10.0    0.179     0
    32    2     2      8.4    0.124     0
    33    2     2     10.0    0.179     1
    34    2     2      8.3    0.072     0
    35    2     2      1.8    0.000     2
    36    2     2     13.4    0.223     0
    37    2     2      5.6    0.081     2
    38    2     2      5.7    0.044     0
    39    2     2      5.4    0.047     2
    40    2     2      5.4    0.079     2
    41    2     2      4.6    0.031     0
    42    2     2     10.0    0.179     0
    43    2     2      9.7    0.173     1
    44    2     2     10.1    0.097     0
    45    2     2      9.9    0.130     0
    46    2     2     10.0    0.179     0
    47    2     2     10.0    0.179     1
    48    2     2      1.8    0.000     2
    49    2     2     10.1    0.091     0
    50    2     2      1.9    0.001     2
    51    2     2     10.0    0.090     1
    52    2     2     13.8    0.193     0
    53    2     2      8.8    0.117     0
    54    2     2     41.9    0.529     0
    55    2     2      6.9    0.086     0
    56    2     2     13.8    0.187     0
    57    2     2      8.3    0.075     2
    58    2     2      4.6    0.042     2
    59    2     2     10.0    0.179     0
    60    2     2     10.0    0.179     2
    61    2     2     10.0    0.179     0
    62    2     2     10.1    0.181     0
    63    2     2     10.2    0.182     0
    64    2     2      3.3    0.017     1
    65    2     2     10.0    0.138     1
    66    2     2      5.9    0.046     2
    67    2     2      2.1    0.005     2
    68    2     2      8.6    0.134     2
    69    2     2     10.4    0.132     0
    70    2     2      6.8    0.095     2
    71    2     2      8.2    0.106     0
    72    2     2      6.9    0.096     0
    73    2     2      1.8    0.000     2
    74    2     2      9.9    0.178     0
    75    2     2      9.2    0.144     0
    76    2     2      1.8    0.000     2
    77    2     2     10.0    0.179     1
    78    2     2      6.8    0.106     2
    79    2     2      9.9    0.115     1
    80    2     2      8.8    0.082     1
    81    2     2     10.4    0.182     0
