 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 2507.49251 stdev: 3154.87233
Best fitness: 9361.82949 - size: (6, 15) - species 139 - id 139
Average adjusted fitness: 0.266
Mean genetic distance 3.161, standard deviation 0.316
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
     9    1     2   9012.4    0.930     0
    10    1     2    589.3    0.077     0
    11    1     2    973.2    0.502     0
    12    1     2    514.7    0.157     1
    13    1     2    253.1    0.024     1
    14    1     2    446.9    0.043     1
    15    1     2    446.5    0.067     0
    16    1     2    260.3    0.055     1
    17    1     2    940.0    0.536     1
    18    1     2    828.1    0.534     0
    19    1     2    853.7    0.088     0
    20    1     2    446.9    0.043     1
    21    1     2    446.9    0.043     1
    22    1     2    446.9    0.043     1
    23    1     2    453.1    0.066     1
    24    1     2   6359.6    0.806     0
    25    1     2    446.9    0.043     1
    26    1     2   7231.5    0.853     0
    27    1     2   1091.9    0.119     1
    28    1     2    446.9    0.108     1
    29    1     2    274.1    0.059     1
    30    1     2   1150.4    0.547     1
    31    1     2    630.6    0.063     1
    32    1     2    282.3    0.035     1
    33    1     2    465.7    0.046     1
    34    1     2    446.9    0.140     1
    35    1     2   1150.9    0.469     0
    36    1     2    540.3    0.137     1
    37    1     2    830.7    0.085     0
    38    1     2    220.7    0.507     1
    39    1     2    446.9    0.043     1
    40    1     2    447.0    0.043     1
    41    1     2    447.8    0.167     1
    42    1     2    457.0    0.087     1
    43    1     2    448.1    0.514     1
    44    1     2   1246.3    0.555     0
    45    1     2   1269.2    0.408     1
    46    1     2    426.8    0.049     1
    47    1     2    446.9    0.052     1
    48    1     2   1156.1    0.208     0
    49    1     2    845.2    0.084     0
    50    1     2    708.2    0.327     1
    51    1     2    446.9    0.043     1
    52    1     2    446.9    0.043     1
    53    1     2   1851.5    0.585     1
    54    1     2    455.1    0.453     1
    55    1     2    446.9    0.043     1
    56    1     2   8893.9    0.920     1
    57    1     2    446.9    0.043     1
    58    1     2   1038.0    0.544     1
    59    1     2   9846.0    0.986     0
    60    1     2   9846.5    0.986     0
    61    1     2   1334.5    0.406     0
    62    1     2    692.3    0.094     0
    63    1     2    444.4    0.050     1
    64    1     2    843.0    0.374     1
    65    1     2    450.6    0.253     1
    66    1     2   4145.0    0.560     1
    67    1     2    444.0    0.043     1
    68    1     2    591.7    0.097     1
    69    1     2    446.9    0.043     1
    70    1     2    455.3    0.060     1
    71    1     2   1427.3    0.191     1
    72    1     2    446.4    0.044     1
    73    1     2    955.3    0.138     0
    74    1     2    573.0    0.082     1
    75    1     2    450.4    0.044     1
    76    1     2     15.0    0.028     1
    77    1     2    447.4    0.371     1
    78    1     2   1315.5    0.557     1
    79    1     2    457.3    0.046     1
    80    1     2   2063.9    0.224     1
    81    1     2   7063.5    0.817     1
    82    1     2    908.1    0.091     0
    83    1     2    622.2    0.151     1
    84    1     2   1306.2    0.403     1
    85    1     2    894.4    0.104     1
    86    1     2   9821.6    0.984     0
    87    1     2    335.7    0.062     1
    88    1     2   7428.7    0.820     1
    89    1     2   1084.7    0.110     0
    90    1     2    858.2    0.111     1
    91    1     2    691.0    0.080     0
    92    1     2    522.7    0.519     1
    93    1     2    839.2    0.107     1
    94    1     2   1316.1    0.209     0
    95    1     2    447.3    0.043     1
    96    1     2    844.7    0.107     0
    97    1     2    229.6    0.340     1
    98    1     2    450.3    0.046     1
    99    1     2    461.4    0.058     0
   100    1     2    999.1    0.299     0
   101    1     2    878.1    0.394     1
   102    1     2    446.9    0.221     1
   103    1     2    537.2    0.124     1
   104    1     2    445.0    0.045     1
   105    1     2   1270.0    0.127     0
   106    1     2    677.1    0.503     0
   107    1     2    449.3    0.079     1
   108    1     2    391.1    0.058     0
   109    1     2    447.0    0.113     1
   110    1     2    628.6    0.089     0
   111    1     2    446.9    0.043     1
   112    1     2   4208.0    0.590     0
   113    1     2   1806.5    0.583     0
   114    1     2    446.9    0.043     1
   115    1     2    750.7    0.524     0
   116    1     2    912.6    0.166     1
   117    1     2   3787.5    0.667     1
   118    1     2   1236.8    0.554     0
   119    1     2   1030.7    0.418     1
   120    1     2    283.7    0.035     1
   121    1     2   9794.6    0.984     0
   122    1     2    447.7    0.044     1
   123    1     2    448.0    0.044     1
   124    1     2    918.6    0.383     1
   125    1     2   1207.0    0.125     0
   126    1     2    455.0    0.056     1
   127    1     2    455.1    0.051     1
   128    1     2    446.9    0.043     1
   129    1     2    466.1    0.064     1
   130    1     2   1063.9    0.168     0
   131    1     2    893.9    0.537     1
   132    1     2    824.0    0.105     0
   133    1     2    446.9    0.043     1
   134    1     2   9847.2    0.986     0
   135    1     2    446.9    0.066     0
   136    1     2    713.3    0.528     1
   137    1     2    611.5    0.063     1
   138    1     2    446.1    0.046     1
   139    1     2   1174.7    0.551     1
   140    1     2    333.9    0.077     1
   141    1     2   1214.9    0.124     0
   142    1     2    455.1    0.047     1
   143    1     2    480.7    0.303     1
   144    1     2    449.3    0.044     1
   145    1     2    894.8    0.109     1
   146    1     2   1223.0    0.123     0
   147    1     2   9713.6    0.980     0
   148    1     2    447.5    0.044     1
   149    1     2    446.4    0.049     1
   150    1     2    310.3    0.056     1
   151    1     2    447.7    0.043     0
Total extinctions: 0
Generation time: 7.435 sec (5.440 average)
 ****** Running generation 2 ******
Average fitness:
