 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 2982.25658 stdev: 3651.24603
Best fitness: 9318.84002 - size: (6, 15) - species 103 - id 103
Average adjusted fitness: 0.320
Mean genetic distance 3.164, standard deviation 0.314
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
     9    1     2   9471.1    0.998     0
    10    1     2    119.5    0.013     1
    11    1     2     44.4    0.043     0
    12    1     2    807.7    0.525     0
    13    1     2    112.7    0.014     1
    14    1     2    104.6    0.015     1
    15    1     2    986.3    0.121     1
    16    1     2    116.1    0.014     1
    17    1     2      2.2    0.002     1
    18    1     2     11.8    0.003     1
    19    1     2    785.2    0.090     0
    20    1     2      1.9    0.002     1
    21    1     2   5077.3    0.740     1
    22    1     2    517.8    0.521     1
    23    1     2   2263.4    0.513     1
    24    1     2    119.3    0.018     1
    25    1     2   9487.0    0.999     0
    26    1     2   1788.7    0.523     1
    27    1     2    642.6    0.136     1
    28    1     2    199.0    0.510     1
    29    1     2    815.1    0.382     1
    30    1     2   7458.4    0.889     1
    31    1     2    226.9    0.069     1
    32    1     2    348.2    0.059     1
    33    1     2    119.4    0.013     1
    34    1     2    387.0    0.049     1
    35    1     2     65.0    0.097     1
    36    1     2    223.1    0.285     1
    37    1     2   8522.8    0.948     1
    38    1     2     38.1    0.009     1
    39    1     2    457.2    0.064     0
    40    1     2    477.4    0.519     0
    41    1     2    467.1    0.059     1
    42    1     2    123.6    0.021     1
    43    1     2     74.9    0.013     1
    44    1     2    380.1    0.059     1
    45    1     2    118.4    0.013     1
    46    1     2   1080.9    0.436     1
    47    1     2     82.5    0.010     1
    48    1     2    372.2    0.061     1
    49    1     2    735.3    0.079     0
    50    1     2    781.3    0.132     0
    51    1     2    190.4    0.281     1
    52    1     2    997.8    0.494     1
    53    1     2   9361.1    0.992     0
    54    1     2    119.5    0.014     1
    55    1     2     41.2    0.035     1
    56    1     2    119.5    0.013     1
    57    1     2   9397.3    0.993     0
    58    1     2    243.4    0.512     0
    59    1     2    119.5    0.013     1
    60    1     2    758.2    0.300     1
    61    1     2   1279.6    0.255     1
    62    1     2    496.2    0.055     0
    63    1     2     58.5    0.008     1
    64    1     2      7.2    0.003     1
    65    1     2    391.6    0.314     0
    66    1     2   1588.3    0.583     1
    67    1     2   9487.1    0.999     0
    68    1     2    119.5    0.013     1
    69    1     2   9484.0    0.999     0
    70    1     2    390.4    0.061     1
    71    1     2    358.9    0.468     1
    72    1     2   8383.1    0.885     0
    73    1     2   9463.5    0.998     0
    74    1     2    102.4    0.011     1
    75    1     2     93.9    0.015     1
    76    1     2    164.6    0.508     1
    77    1     2    116.9    0.013     1
    78    1     2   1736.9    0.253     1
    79    1     2   3650.8    0.692     0
    80    1     2    119.5    0.053     1
    81    1     2   7491.1    0.828     1
    82    1     2   5964.7    0.764     1
    83    1     2    102.9    0.047     1
    84    1     2    298.5    0.096     1
    85    1     2    119.5    0.019     1
    86    1     2    725.5    0.516     0
    87    1     2     48.1    0.007     1
    88    1     2    119.5    0.047     1
    89    1     2    730.0    0.503     1
    90    1     2    250.3    0.047     1
    91    1     2    622.3    0.533     1
    92    1     2     86.9    0.123     1
    93    1     2    489.7    0.052     1
    94    1     2    854.4    0.125     1
    95    1     2   9479.8    0.999     0
    96    1     2   9487.1    0.999     0
    97    1     2   2013.9    0.605     1
    98    1     2    626.0    0.074     1
    99    1     2   4410.7    0.719     1
   100    1     2     16.3    0.021     1
   101    1     2    119.5    0.036     1
   102    1     2    119.5    0.013     1
   103    1     2   9487.0    0.999     0
   104    1     2   3267.5    0.670     1
   105    1     2   1369.1    0.571     1
   106    1     2    117.0    0.065     1
   107    1     2    108.7    0.011     1
   108    1     2    310.6    0.116     0
   109    1     2   1556.6    0.284     1
   110    1     2   9055.4    0.954     0
   111    1     2    174.0    0.041     1
   112    1     2      4.3    0.007     1
   113    1     2    314.5    0.119     1
   114    1     2    115.1    0.012     1
   115    1     2    144.0    0.079     1
   116    1     2    119.5    0.013     1
   117    1     2     73.1    0.043     1
   118    1     2     71.0    0.046     1
   119    1     2   1933.7    0.337     0
   120    1     2   9119.8    0.979     0
   121    1     2    135.6    0.027     1
   122    1     2   1087.3    0.122     1
   123    1     2    110.0    0.058     1
   124    1     2    825.2    0.087     0
   125    1     2    119.5    0.112     1
   126    1     2   9358.1    0.987     0
   127    1     2   1816.0    0.595     1
   128    1     2    826.9    0.539     1
   129    1     2    109.8    0.015     1
   130    1     2   9487.1    0.999     0
   131    1     2   2083.4    0.609     1
   132    1     2   2733.4    0.621     1
   133    1     2    119.5    0.061     1
   134    1     2    279.4    0.054     1
   135    1     2    772.9    0.528     0
   136    1     2     16.2    0.011     1
   137    1     2      0.2    0.107     1
   138    1     2    119.6    0.013     1
   139    1     2   3005.7    0.316     1
   140    1     2    120.3    0.285     1
   141    1     2    264.5    0.503     1
   142    1     2    745.8    0.080     0
   143    1     2    752.4    0.080     0
   144    1     2   3140.5    0.371     0
   145    1     2    119.4    0.013     1
   146    1     2   6637.3    0.719     1
   147    1     2   5589.1    0.664     0
   148    1     2    657.7    0.138     1
   149    1     2    401.5    0.060     1
   150    1     2    350.8    0.240     1
   151    1     2   9469.0    0.997     0
Total extinctions: 0
Generation time: 5.833 sec (4.655 average)
