 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 7.20912 stdev: 8.80535
Best fitness: 97.75339 - size: (6, 15) - species 74 - id 74
Average adjusted fitness: 0.058
Mean genetic distance 3.175, standard deviation 0.320
Population of 302 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    17    1     2      8.8    0.060     1
    18    1     2      1.8    0.015     1
    19    1     2      9.3    0.060     0
    20    1     2      1.4    0.010     1
    21    1     2      9.5    0.055     1
    22    1     2      1.6    0.012     1
    23    1     2     10.6    0.063     0
    24    1     2      2.0    0.014     1
    25    1     2      2.2    0.015     1
    26    1     2      9.9    0.080     1
    27    1     2     27.2    0.202     0
    28    1     2      0.7    0.007     1
    29    1     2      5.6    0.047     1
    30    1     2     10.0    0.073     0
    31    1     2      2.3    0.015     1
    32    1     2      8.4    0.079     1
    33    1     2      9.8    0.071     0
    34    1     2      0.7    0.003     1
    35    1     2      9.5    0.078     1
    36    1     2      2.2    0.015     1
    37    1     2      6.0    0.040     0
    38    1     2     10.0    0.107     0
    39    1     2      6.0    0.049     1
    40    1     2     11.2    0.070     0
    41    1     2      2.1    0.017     1
    42    1     2      0.8    0.007     1
    43    1     2     10.0    0.075     0
    44    1     2      2.3    0.023     1
    45    1     2      7.8    0.045     1
    46    1     2      3.1    0.029     1
    47    1     2     10.0    0.063     0
    48    1     2     10.0    0.107     0
    49    1     2      5.4    0.042     0
    50    1     2     10.0    0.063     0
    51    1     2      6.1    0.043     1
    52    1     2      8.9    0.092     1
    53    1     2     10.0    0.106     0
    54    1     2     10.1    0.108     0
    55    1     2      4.8    0.042     1
    56    1     2      7.8    0.045     1
    57    1     2     23.4    0.177     0
    58    1     2      8.5    0.049     0
    59    1     2      0.9    0.008     1
    60    1     2      2.3    0.017     1
    61    1     2     10.0    0.106     0
    62    1     2      3.9    0.032     1
    63    1     2      4.3    0.026     1
    64    1     2      2.3    0.020     1
    65    1     2      4.4    0.040     1
    66    1     2      2.5    0.017     1
    67    1     2     10.3    0.068     0
    68    1     2     21.4    0.161     1
    69    1     2      8.8    0.063     0
    70    1     2      2.9    0.023     1
    71    1     2      2.5    0.024     1
    72    1     2      6.4    0.047     1
    73    1     2      0.9    0.008     1
    74    1     2     84.8    0.252     1
    75    1     2      2.4    0.024     1
    76    1     2      1.9    0.013     0
    77    1     2      2.3    0.021     1
    78    1     2      6.5    0.057     1
    79    1     2      6.8    0.042     1
    80    1     2      1.5    0.012     1
    81    1     2      1.7    0.016     1
    82    1     2      2.1    0.020     1
    83    1     2      1.4    0.012     1
    84    1     2      2.7    0.022     1
    85    1     2      2.3    0.015     0
    86    1     2     10.5    0.087     0
    87    1     2      3.0    0.025     1
    88    1     2      0.7    0.007     1
    89    1     2     10.0    0.107     0
    90    1     2      2.3    0.015     1
    91    1     2      3.6    0.023     1
    92    1     2      8.0    0.057     1
    93    1     2      2.3    0.023     1
    94    1     2      9.8    0.088     1
    95    1     2      1.5    0.012     1
    96    1     2      8.3    0.051     0
    97    1     2      3.4    0.030     1
    98    1     2      0.9    0.008     1
    99    1     2     10.0    0.107     0
   100    1     2     10.0    0.107     0
   101    1     2      9.5    0.055     1
   102    1     2     10.0    0.054     0
   103    1     2      1.6    0.014     1
   104    1     2     10.0    0.107     0
   105    1     2      2.6    0.018     1
   106    1     2      1.2    0.010     1
   107    1     2     10.0    0.057     0
   108    1     2      3.8    0.032     1
   109    1     2      0.7    0.007     1
   110    1     2      2.7    0.028     1
   111    1     2     10.4    0.073     0
   112    1     2      0.9    0.008     1
   113    1     2     10.4    0.077     0
   114    1     2      2.4    0.016     0
   115    1     2      9.8    0.102     1
   116    1     2     12.3    0.110     0
   117    1     2      2.3    0.024     1
   118    1     2     12.4    0.081     0
   119    1     2      8.7    0.091     1
   120    1     2      9.0    0.090     1
