 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 7.88238 stdev: 6.97730
Best fitness: 84.70404 - size: (6, 15) - species 111 - id 111
Average adjusted fitness: 0.067
Mean genetic distance 3.178, standard deviation 0.312
Population of 302 members in 150 species:
   ID   age  size  fitness  adj fit  stag
Average adjusted fitness: 0.065
Mean genetic distance 2.765, standard deviation 0.529
Population of 156 members in 45 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   104   27    11     77.5    0.248     8
   119   27    11    100.0    0.185     3
   168   15     4     10.9    0.082     0
   198    9     8     41.0    0.175     0
   199    8     6     10.3    0.086     0
   200    8     5     10.4    0.047     0
   201    8     2      4.9    0.034     2
   202    8     2      6.6    0.029     2
   204    7     6     10.0    0.099     0
   205    7     5     10.0    0.074     0
   207    7     5     10.0    0.099     1
   208    7     2      3.2    0.018     1
   209    7     2      2.1    0.020     4
   210    7     3     11.0    0.062     0
   211    6     5     11.4    0.063     0
   213    6     3     10.0    0.099     1
   214    6     4     10.0    0.097     0
   215    6     5     11.3    0.102     3
   216    6     4      9.7    0.072     1
   217    5     3     10.0    0.049     0
   218    5     5     10.2    0.075     0
   219    5     2      0.1    0.000     4
   220    5     3      5.1    0.019     1
   221    4     2      0.1    0.000     3
   222    4     4     10.0    0.079     0
   223    4     2      0.1    0.000     3
   224    3     4     10.5    0.081     0
   225    3     2      0.1    0.000     2
   226    3     2      0.1    0.000     2
   227    3     4     10.0    0.066     1
   228    3     2      0.1    0.000     2
   229    2     4     10.6    0.093     0
   230    1     2     10.0    0.033     0
   231    1     3      9.9    0.049     0
   232    1     3     11.7    0.116     0
   233    1     2      0.1    0.000     0
   234    1     2      0.1    0.000     0
   235    1     3     10.1    0.100     0
   236    1     3     10.0    0.099     0
   237    0     1       --       --     0
   238    0     1       --       --     0
   239    0     1       --       --     0
   240    0     1       --       --     0
   241    0     1       --       --     0
   242    0     1       --       --     0
Total extinctions: 0
Generation time: 3.961 sec (4.052 average)
 ****** Running generation 28 ******
Runlength = 3.757472038269043
Population's average fitness: 8.52751 stdev: 13.89562
Best fitness: 99.98458 - size: (7, 14) - species 119 - id 1443
Species 219 with 2 members is stagnated: removing it
Species 209 with 2 members is stagnated: removing it
Average adjusted fitness: 0.056
Mean genetic distance 2.786, standard deviation 0.526
Population of 155 members in 49 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   104   28    12     73.2    0.241     9
   119   28    12    100.0    0.231     4
   168   16     4      9.9    0.070     1
   198   10     6     35.5    0.108     1
   199    9     3      9.8    0.080     1
   200    9     2     10.5    0.078     0
   201    9     2      4.6    0.031     3
   202    9     3      5.0    0.034     3
   204    8     4     10.0    0.074     1
   205    8     4     10.0    0.079     1
   207    8     4     10.0    0.059     2
   208    8     2      2.5    0.021     2
   210    8     4      9.2    0.059     1
   211    7     3      9.9    0.075     1
   213    7     4     10.0    0.066     2
   214    7     4      9.9    0.073     1
   215    7     4     11.6    0.069     4
   216    7     4      9.3    0.082     2
   217    6     2      9.9    0.044     1
   218    6     4      9.9    0.078     1
   220    6     4      9.2    0.049     2
   221    5     2      0.1    0.000     4
   222    5     4     10.0    0.099     1
   223    5     2      0.1    0.000     4
   224    4     4      9.4    0.077     1
   225    4     2      0.1    0.000     3
   226    4     2      0.1    0.000     3
   227    4     4      9.9    0.099     2
   228    4     2      0.1    0.000     3
   229    3     4     12.0    0.065     0
   230    2     3     10.0    0.049     1
   231    2     1     10.0    0.066     0
   232    2     3      9.5    0.059     1
   233    2     2      0.1    0.000     1
   234    2     2      0.1    0.000     1
   235    2     4      9.8    0.065     1
   236    2     2      9.9    0.033     1
   237    1     2      0.1    0.000     0
   238    1     1      0.1    0.000     0
   239    1     2      2.0    0.019     0
   240    1     2      0.1    0.000     0
   241    1     3      9.6    0.095     0
   242    1     2      0.1    0.000     0
   243    0     3       --       --     0
   244    0     1       --       --     0
   245    0     1       --       --     0
   246    0     1       --       --     0
   247    0     1       --       --     0
   248    0     2       --       --     0
Total extinctions: 0
Generation time: 3.953 sec (4.015 average)
 ****** Running generation 29 ******
Runlength = 3.790186643600464
Population's average fitness: 9.37120 stdev: 14.32612
Best fitness: 99.99579 - size: (7, 14) - species 119 - id 1443
Species 221 with 2 members is stagnated: removing it
Species 223 with 2 members is stagnated: removing it
Species 215 with 4 members is stagnated: removing it
Average adjusted fitness: 0.066
Mean genetic distance 2.787, standard deviation 0.521
Population of 163 members in 55 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   104   29     8     73.9    0.129    10
   119   29    12    100.0    0.290     5
   168   17     5     10.0    0.096     2
   198   11     6     38.7    0.215     2
   199   10     2     10.0    0.033     2
   200   10     3     10.4    0.101     1
   201   10     2      4.8    0.034     4
   202   10     2      6.9    0.051     4
   204    9     4     10.0    0.099     0
   205    9     3     10.0    0.099     2
   207    9     3     10.0    0.074     3
   208    9     2      3.1    0.026     3
   210    9     2     10.9    0.078     2
   211    8     4     10.2    0.100     2
   213    8     5     10.0    0.099     0
   214    8     5     10.0    0.099     2
   216    8     3      9.7    0.053     3
   217    7     3     10.0    0.070     2
   218    7     4     10.0    0.099     2
   220    7     2     10.4    0.054     3
   222    6     5     10.0    0.085     2
   224    5     3     10.3    0.076     2
   225    5     2      0.1    0.000     4
   226    5     2      0.1    0.000     4
   227    5     3     10.0    0.049     3
   228    5     2      0.1    0.000     4
   229    4     5     12.5    0.109     0
   230    3     4     10.0    0.066     0
   231    3     3     10.0    0.099     0
   232    3     3     11.7    0.103     0
   233    3     2      0.1    0.000     2
   234    3     2      0.1    0.000     2
   235    3     3     11.5    0.083     0
   236    3     2     10.0    0.049     2
   237    2     2      0.1    0.000     1
   238    2     1      0.1    0.000     1
   239    2     2      2.4    0.012     0
   240    2     4      0.1    0.000     1
   241    2     4     10.2    0.100     0
   242    2     2      0.1    0.000     1
   243    1     2     10.0    0.099     0
   244    1     3     10.0    0.099     0
   245    1     2      0.1    0.000     0
   246    1     3      0.1    0.000     0
   247    1     2      0.1    0.000     0
   248    1     4     10.0    0.099     0
   249    0     1       --       --     0
   250    0     2       --       --     0
   251    0     2       --       --     0
   252    0     1       --       --     0
   253    0     1       --       --     0
   254    0     1       --       --     0
   255    0     1       --       --     0
   256    0     1       --       --     0
   257    0     1       --       --     0
Total extinctions: 0
Generation time: 4.332 sec (4.031 average)
 ****** Running generation 30 ******
Runlength = 4.090382099151611
Population's average fitness: 8.01519 stdev: 11.65887
Best fitness: 99.98402 - size: (7, 14) - species 119 - id 1443
Species 225 with 2 members is stagnated: removing it
Species 226 with 2 members is stagnated: removing it
Species 228 with 2 members is stagnated: removing it
Species 201 with 2 members is stagnated: removing it
Species 202 with 2 members is stagnated: removing it
Average adjusted fitness: 0.061
Mean genetic distance 2.793, standard deviation 0.531
Population of 163 members in 52 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   104   30     6     54.4    0.133    11
   119   30    10    100.0    0.217     6
   168   18     4     10.9    0.101     0
   198   12     4     35.1    0.117     3
   199   11     3     10.0    0.049     3
   200   11     3     10.0    0.099     2
   204   10     3     10.0    0.099     1
   205   10     4     10.0    0.099     0
   207   10     4     10.0    0.099     4
   208   10     2     10.0    0.099     4
   210   10     2     10.0    0.098     3
   211    9     4     10.5    0.102     3
   213    9     4     10.0    0.059     1
   214    9     4     10.4    0.100     0
   216    9     4     11.4    0.093     4
   217    8     2     10.0    0.049     3
   218    8     4     10.0    0.099     3
   220    8     4     12.2    0.116     4
   222    7     4     10.0    0.079     3
   224    6     3     10.0    0.066     3
   227    6     4     10.0    0.099     4
   229    5     4     14.8    0.092     0
   230    4     3     10.0    0.074     0
   231    4     4     10.0    0.099     0
   232    4     3      9.9    0.082     1
   233    4     2      0.1    0.000     3
   234    4     2      0.1    0.000     3
   235    4     4     10.0    0.068     1
   236    4     2     10.0    0.049     3
   237    3     3      0.1    0.000     2
   238    3     2      0.1    0.000     2
   239    3     2      1.9    0.009     1
   240    3     4      0.1    0.000     2
   241    3     3     10.0    0.074     1
   242    3     2      0.1    0.000     2
   243    2     2     10.0    0.099     0
   244    2     4     10.0    0.066     1
   245    2     2      0.1    0.000     1
   246    2     2      0.1    0.000     1
   247    2     2      0.1    0.000     1
   248    2     5     10.0    0.099     0
   249    1     2      0.1    0.000     0
   250    1     3     10.0    0.098     0
   251    1     3      0.1    0.000     0
   252    1     3      0.1    0.000     0
   253    1     3      0.1    0.000     0
   254    1     2      0.1    0.000     0
   255    1     2      0.1    0.000     0
   256    1     2      5.4    0.053     0
   257    1     2      0.1    0.000     0
   258    0     1       --       --     0
   259    0     1       --       --     0
Total extinctions: 0
Generation time: 4.929 sec (4.095 average)
 ****** Running generation 31 ******
Runlength = 4.725338935852051
Population's average fitness: 8.10722 stdev: 12.12778
Best fitness: 99.97106 - size: (7, 14) - species 119 - id 1443
Species 208 with 2 members is stagnated: removing it
Species 216 with 4 members is stagnated: removing it
Species 227 with 4 members is stagnated: removing it
Species 207 with 4 members is stagnated: removing it
Species 220 with 4 members is stagnated: removing it
Average adjusted fitness: 0.062
Mean genetic distance 2.780, standard deviation 0.533
Population of 162 members in 52 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   104   31     8     90.8    0.232    12
   119   31     8    100.0    0.191     7
   168   19     5     10.0    0.084     1
   198   13     7     74.7    0.242     0
   199   12     4     10.0    0.066     4
   200   12     3     10.2    0.075     3
   204   11     4     10.0    0.099     2
   205   11     3     10.0    0.074     0
   210   11     3     10.1    0.100     4
   211   10     3     10.0    0.067     4
   213   10     5     10.0    0.099     2
   214   10     5     10.0    0.099     1
   217    9     3     10.0    0.075     4
   218    9     3     10.0    0.074     4
   222    8     3     10.0    0.098     4
   224    7     4     10.1    0.099     4
   229    6     5     11.2    0.078     1
   230    5     4     10.0    0.099     1
   231    5     5     10.0    0.099     1
   232    5     4     10.0    0.099     2
   233    5     2      0.1    0.000     4
   234    5     2      0.1    0.000     4
   235    5     5     11.9    0.079     0
   236    5     3     10.0    0.070     4
   237    4     2      0.1    0.000     3
   238    4     2      0.1    0.000     3
   239    4     2      3.1    0.015     0
   240    4     4      0.1    0.000     3
   241    4     4     10.0    0.099     2
   242    4     2      0.1    0.000     3
   243    3     3      9.9    0.049     1
   244    3     3     10.0    0.074     2
   245    3     2      0.1    0.000     2
   246    3     2      0.1    0.000     2
   247    3     2      0.1    0.000     2
   248    3     4     10.0    0.084     1
   249    2     2      0.1    0.000     1
   250    2     3     10.0    0.099     0
   251    2     2     10.0    0.033     0
   252    2     2      3.9    0.013     0
   253    2     2     10.0    0.033     0
   254    2     2      0.1    0.000     1
   255    2     2      0.1    0.000     1
   256    2     3      8.2    0.041     0
   257    2     2      0.1    0.000     1
   258    1     3      9.8    0.097     0
   259    1     1      0.1    0.000     0
   260    0     1       --       --     0
   261    0     1       --       --     0
   262    0     1       --       --     0
   263    0     1       --       --     0
   264    0     1       --       --     0
Total extinctions: 0
Generation time: 3.908 sec (4.141 average)
 ****** Running generation 32 ******
Runlength = 3.7413554191589355
Population's average fitness: 7.65146 stdev: 12.79979
Best fitness: 99.98903 - size: (7, 14) - species 119 - id 1443
Species 233 with 2 members is stagnated: removing it
Species 234 with 2 members is stagnated: removing it
Species 222 with 3 members is stagnated: removing it
Species 236 with 3 members is stagnated: removing it
Species 217 with 3 members is stagnated: removing it
Species 218 with 3 members is stagnated: removing it
Species 199 with 4 members is stagnated: removing it
Species 224 with 4 members is stagnated: removing it
Species 210 with 3 members is stagnated: removing it
Average adjusted fitness: 0.055
Mean genetic distance 2.773, standard deviation 0.530
Population of 159 members in 48 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   104   32     7     81.3    0.151    13
   119   32    12    100.0    0.302     8
   168   20     4     10.1    0.059     2
   198   14     7     37.6    0.115     1
   200   13     5     11.2    0.103     0
   204   12     4     10.0    0.074     0
   205   12     4     10.0    0.092     1
   211   11     5     13.6    0.113     0
   213   11     4     10.0    0.059     0
   214   11     5     10.2    0.100     2
   229    7     5     12.8    0.091     2
   230    6     5     10.0    0.099     0
   231    6     5     10.0    0.079     0
   232    6     3     10.0    0.098     3
   235    6     4     10.0    0.033     1
   237    5     2      0.1    0.000     4
   238    5     2      0.1    0.000     4
   239    5     2      2.4    0.011     1
   240    5     3      0.1    0.000     4
   241    5     3     10.0    0.055     3
   242    5     2      0.1    0.000     4
   243    4     2     10.0    0.033     2
   244    4     4     10.0    0.066     3
   245    4     2      0.1    0.000     3
   246    4     2      0.1    0.000     3
   247    4     2      0.1    0.000     3
   248    4     5     10.0    0.099     2
   249    3     2      0.1    0.000     2
   250    3     5     10.0    0.099     1
   251    3     3     10.0    0.049     0
   252    3     3      6.7    0.033     0
   253    3     3     10.0    0.049     0
   254    3     2      0.1    0.000     2
   255    3     2      0.1    0.000     2
   256    3     4      7.9    0.048     1
   257    3     2      0.1    0.000     2
   258    2     2      9.1    0.041     1
   259    2     1      0.1    0.000     1
   260    1     2      0.1    0.000     0
   261    1     2      0.1    0.000     0
   262    1     4     10.0    0.099     0
   263    1     2      0.1    0.000     0
   264    1     4     10.0    0.099     0
   265    0     1       --       --     0
   266    0     1       --       --     0
   267    0     2       --       --     0
   268    0     1       --       --     0
   269    0     1       --       --     0
Total extinctions: 0
Generation time: 3.569 sec (4.150 average)
 ****** Running generation 33 ******
Runlength = 3.416680097579956
Population's average fitness: 8.48483 stdev: 15.68950
Best fitness: 99.96035 - size: (7, 14) - species 119 - id 1443
Species 237 with 2 members is stagnated: removing it
Species 238 with 2 members is stagnated: removing it
Species 240 with 3 members is stagnated: removing it
Species 242 with 2 members is stagnated: removing it
Species 104 with 7 members is stagnated: removing it
Average adjusted fitness: 0.056
Mean genetic distance 2.825, standard deviation 0.512
Population of 160 members in 49 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   119   33    11    100.0    0.272     9
   168   21     5     11.7    0.079     0
   198   15     9     72.6    0.241     2
   200   14     6     17.3    0.099     0
   204   13     5     10.2    0.085     0
   205   13     3     10.0    0.063     2
   211   12     4     14.0    0.074     0
   213   12     5     10.0    0.074     0
   214   12     5     10.4    0.081     3
   229    8     4     15.6    0.041     0
   230    7     4     10.0    0.079     1
   231    7     4     12.0    0.044     0
   232    7     2     11.1    0.037     4
   235    7     4     10.2    0.074     2
   239    6     2      1.9    0.009     2
   241    6     5     14.0    0.119     0
   243    5     2     10.0    0.049     3
   244    5     3     10.1    0.050     0
   245    5     2      0.1    0.000     4
   246    5     2      0.1    0.000     4
   247    5     2      0.1    0.000     4
   248    5     4     10.0    0.079     3
   249    4     2      0.1    0.000     3
   250    4     6     11.0    0.100     0
   251    4     2      9.9    0.033     1
   252    4     2      2.4    0.008     1
   253    4     4     10.0    0.066     0
   254    4     2      0.1    0.000     3
   255    4     2      0.1    0.000     3
   256    4     3      9.8    0.059     0
   257    4     3      0.1    0.000     3
   258    3     3     11.2    0.067     0
   259    3     1      0.1    0.000     2
   260    2     2      0.1    0.000     1
   261    2     2      0.1    0.000     1
   262    2     5     10.0    0.099     0
   263    2     2      0.1    0.000     1
   264    2     5     13.4    0.086     0
   265    1     2      0.1    0.000     0
   266    1     2      0.1    0.000     0
   267    1     4     10.0    0.099     0
   268    1     2      0.1    0.000     0
   269    1     5     13.9    0.139     0
   270    0     1       --       --     0
   271    0     1       --       --     0
   272    0     1       --       --     0
   273    0     1       --       --     0
   274    0     1       --       --     0
   275    0     1       --       --     0
Total extinctions: 0
Generation time: 3.475 sec (4.072 average)
 ****** Running generation 34 ******
Runlength = 3.3067758083343506
Population's average fitness: 7.41221 stdev: 12.60197
Best fitness: 99.94011 - size: (7, 14) - species 119 - id 1443
Species 245 with 2 members is stagnated: removing it
Species 246 with 2 members is stagnated: removing it
Species 247 with 2 members is stagnated: removing it
Species 232 with 2 members is stagnated: removing it
Average adjusted fitness: 0.051
Mean genetic distance 2.840, standard deviation 0.513
Population of 155 members in 53 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   119   34    10     99.9    0.228    10
   168   22     4      9.9    0.063     1
   198   16     9     64.4    0.179     3
   200   15     4     12.2    0.057     1
   204   14     3     10.0    0.098     1
   205   14     4     10.0    0.099     3
   211   13     3      9.9    0.069     1
   213   13     1     10.0    0.098     1
   214   13     1     10.0    0.098     4
   229    9     3     11.8    0.046     1
   230    8     4     10.0    0.074     2
   231    8     4      9.9    0.074     1
   235    8     3     10.0    0.049     3
   239    7     2      2.6    0.012     3
   241    7     4      9.9    0.057     1
   243    6     3      9.9    0.049     4
   244    6     4      9.9    0.066     1
   248    6     4     10.0    0.099     4
   249    5     2      0.1    0.000     4
   250    5     6     10.7    0.100     1
   251    5     3     10.0    0.049     2
   252    5     2      3.2    0.015     2
   253    5     4     10.0    0.074     1
   254    5     2      0.1    0.000     4
   255    5     2      0.1    0.000     4
   256    5     3      9.9    0.059     0
   257    5     2     10.5    0.035     0
   258    4     2      8.8    0.039     1
   259    4     2      0.1    0.000     3
   260    3     2      0.1    0.000     2
   261    3     2      0.1    0.000     2
   262    3     3     10.0    0.059     1
   263    3     2      0.1    0.000     2
   264    3     4      9.9    0.061     1
   265    2     2      0.1    0.000     1
   266    2     2      0.1    0.000     1
   267    2     4     10.0    0.099     0
   268    2     2      0.1    0.000     1
   269    2     4      9.9    0.048     1
   270    1     2      0.1    0.000     0
   271    1     2      0.1    0.000     0
   272    1     2      0.1    0.000     0
   273    1     6     10.0    0.099     0
   274    1     2      4.2    0.041     0
   275    1     3      2.4    0.023     0
   276    0     4       --       --     0
   277    0     1       --       --     0
   278    0     1       --       --     0
   279    0     1       --       --     0
   280    0     1       --       --     0
   281    0     1       --       --     0
   282    0     1       --       --     0
   283    0     1       --       --     0
Total extinctions: 0
Generation time: 3.850 sec (4.022 average)
 ****** Running generation 35 ******
Runlength = 3.600200891494751
Population's average fitness: 7.25035 stdev: 12.23956
Best fitness: 99.98009 - size: (7, 14) - species 119 - id 1443
Species 249 with 2 members is stagnated: removing it
Species 254 with 2 members is stagnated: removing it
Species 255 with 2 members is stagnated: removing it
Species 214 with 1 members is stagnated: removing it
Species 248 with 4 members is stagnated: removing it
Species 243 with 3 members is stagnated: removing it
Average adjusted fitness: 0.054
Mean genetic distance 2.846, standard deviation 0.526
Population of 162 members in 50 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   119   35    10    100.0    0.245    11
   168   23     5      9.9    0.098     2
   198   17     8     57.9    0.125     4
   200   16     4     11.4    0.068     2
   204   15     4      9.9    0.066     2
   205   15     3      9.9    0.062     4
   211   14     4      9.9    0.071     2
   213   14     3      9.9    0.099     2
   229   10     4     11.1    0.053     2
   230    9     5     10.0    0.074     3
   231    9     5      9.9    0.096     2
   235    9     4     10.0    0.066     4
   239    8     2      2.9    0.014     4
   241    8     5      9.8    0.077     2
   244    7     5      9.9    0.098     2
   250    6     5     10.1    0.066     2
   251    6     2     10.0    0.033     3
   252    6     2      3.6    0.018     3
   253    6     3      9.9    0.049     2
   256    6     3     10.0    0.059     0
   257    6     2     10.3    0.051     1
   258    5     3      8.5    0.058     2
   259    5     2      0.1    0.000     4
   260    4     2      0.1    0.000     3
   261    4     2      0.1    0.000     3
   262    4     4     10.0    0.099     2
   263    4     2      0.1    0.000     3
   264    4     3      9.7    0.060     2
   265    3     2      0.1    0.000     2
   266    3     2      0.1    0.000     2
   267    3     5     10.0    0.080     0
   268    3     2      0.1    0.000     2
   269    3     3      9.9    0.065     2
   270    2     2      0.1    0.000     1
   271    2     2      0.1    0.000     1
   272    2     2      0.1    0.000     1
   273    2     2     10.0    0.099     0
   274    2     3      4.7    0.036     0
   275    2     3      6.8    0.031     0
   276    1     5      9.9    0.074     0
   277    1     2      0.1    0.000     0
   278    1     2      0.1    0.000     0
   279    1     2      0.1    0.000     0
   280    1     3      9.9    0.098     0
   281    1     4     10.5    0.105     0
   282    1     3      9.9    0.099     0
   283    1     2      6.4    0.063     0
   284    0     3       --       --     0
   285    0     1       --       --     0
   286    0     1       --       --     0
Total extinctions: 0
Generation time: 3.478 sec (3.945 average)
 ****** Running generation 36 ******
Runlength = 3.3132293224334717
Population's average fitness: 8.25271 stdev: 13.56186
Best fitness: 99.97763 - size: (7, 14) - species 119 - id 1443
Species 259 with 2 members is stagnated: removing it
Species 239 with 2 members is stagnated: removing it
Species 205 with 3 members is stagnated: removing it
Species 235 with 4 members is stagnated: removing it
Average adjusted fitness: 0.059
Mean genetic distance 2.848, standard deviation 0.533
Population of 146 members in 50 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   119   36    11    100.0    0.354    12
   168   24     5     11.6    0.102     3
   198   18     6     43.4    0.117     5
   200   17     3     12.2    0.085     3
   204   16     4     10.0    0.079     3
   211   15     4     17.4    0.100     0
   213   15     3     10.0    0.099     3
   229   11     4     13.7    0.092     3
   230   10     5     10.0    0.099     4
   231   10     3     10.2    0.084     3
   241    9     3     10.3    0.070     3
   244    8     3     10.0    0.040     3
   250    7     3     10.0    0.070     3
   251    7     3     10.0    0.049     4
   252    7     3      8.0    0.039     0
   253    7     3     10.0    0.066     3
   256    7     3      9.9    0.077     1
   257    7     3      9.5    0.047     2
   258    6     3     11.3    0.084     0
   260    5     2      0.1    0.000     4
   261    5     2      0.1    0.000     4
   262    5     4     10.0    0.074     3
   263    5     2      0.1    0.000     4
   264    5     2     10.6    0.069     3
   265    4     2      0.1    0.000     3
   266    4     2      0.1    0.000     3
   267    4     3     10.0    0.083     1
   268    4     2      0.1    0.000     3
   269    4     3     22.1    0.143     0
   270    3     2      0.1    0.000     2
   271    3     2      0.1    0.000     2
   272    3     2      0.1    0.000     2
   273    3     3     10.0    0.049     0
   274    3     5      4.1    0.028     1
   275    3     2     16.8    0.100     0
   276    2     2     10.0    0.059     0
   277    2     2      0.1    0.000     1
   278    2     2      0.1    0.000     1
   279    2     2      2.3    0.011     0
   280    2     3     10.0    0.066     0
   281    2     3     14.6    0.062     0
   282    2     3     10.0    0.076     0
   283    2     3     11.0    0.055     0
   284    1     2     10.0    0.099     0
   285    1     2      0.1    0.000     0
   286    1     3      0.1    0.000     0
   287    0     1       --       --     0
   288    0     1       --       --     0
   289    0     1       --       --     0
   290    0     1       --       --     0
Total extinctions: 0
Generation time: 3.933 sec (3.939 average)
 ****** Running generation 37 ******
Runlength = 3.772679090499878
Population's average fitness: 8.18822 stdev: 13.53069
Best fitness: 99.97906 - size: (7, 14) - species 119 - id 1443
Species 260 with 2 members is stagnated: removing it
Species 261 with 2 members is stagnated: removing it
Species 263 with 2 members is stagnated: removing it
Species 251 with 3 members is stagnated: removing it
Species 230 with 5 members is stagnated: removing it
Average adjusted fitness: 0.062
Mean genetic distance 2.855, standard deviation 0.551
Population of 157 members in 48 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   119   37     7    100.0    0.283    13
   168   25     4      9.9    0.072     4
   198   19     9     74.5    0.206     6
   200   18     4     11.8    0.075     4
   204   17     3     10.0    0.074     4
   211   16     3      9.7    0.070     1
   213   16     4     10.0    0.066     4
   229   12     3     11.5    0.065     4
   231   11     4     10.0    0.094     4
   241   10     3     10.7    0.101     4
   244    9     4     10.0    0.099     4
   250    8     4     10.2    0.099     4
   252    8     2      3.4    0.019     1
   253    8     4     10.0    0.099     4
   256    8     3      9.9    0.061     2
   257    8     2     10.4    0.034     3
   258    7     4      9.3    0.071     1
   262    6     5     10.0    0.099     4
   264    6     3      9.9    0.098     4
   265    5     2      0.1    0.000     4
   266    5     2      0.1    0.000     4
   267    5     4     10.0    0.066     2
   268    5     2      0.1    0.000     4
   269    5     4     36.6    0.163     0
   270    4     2      0.1    0.000     3
   271    4     2      0.1    0.000     3
   272    4     2      0.1    0.000     3
   273    4     3     10.0    0.066     1
   274    4     9      8.8    0.049     0
   275    4     1     10.4    0.086     1
   276    3     4     10.0    0.099     1
   277    3     3      0.1    0.000     2
   278    3     2      0.1    0.000     2
   279    3     2      0.1    0.000     1
   280    3     4     10.0    0.099     1
   281    3     5     10.7    0.101     1
   282    3     4     10.0    0.066     1
   283    3     2      6.3    0.028     1
   284    2     4     10.0    0.099     1
   285    2     2      0.1    0.000     1
   286    2     2      0.1    0.000     1
   287    1     2      0.1    0.000     0
   288    1     2      0.1    0.000     0
   289    1     3      0.1    0.000     0
   290    1     5      9.9    0.099     0
   291    0     1       --       --     0
   292    0     1       --       --     0
   293    0     1       --       --     0
Total extinctions: 0
Generation time: 4.212 sec (3.964 average)
 ****** Running generation 38 ******
Runlength = 4.0303521156311035
Population's average fitness: 7.82601 stdev: 11.98602
Best fitness: 99.99994 - size: (7, 14) - species 274 - id 1443
Species 265 with 2 members is stagnated: removing it
Species 266 with 2 members is stagnated: removing it
Species 268 with 2 members is stagnated: removing it
Species 168 with 4 members is stagnated: removing it
Species 264 with 3 members is stagnated: removing it
Species 213 with 4 members is stagnated: removing it
Species 204 with 3 members is stagnated: removing it
Species 253 with 4 members is stagnated: removing it
Species 244 with 4 members is stagnated: removing it
Species 231 with 4 members is stagnated: removing it
Species 250 with 4 members is stagnated: removing it
Species 241 with 3 members is stagnated: removing it
Species 229 with 3 members is stagnated: removing it
Species 200 with 4 members is stagnated: removing it
Species 198 with 9 members is stagnated: removing it
Average adjusted fitness: 0.053
Mean genetic distance 2.775, standard deviation 0.587
Population of 144 members in 41 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   119   38    11     97.8    0.174    14
   211   17     3      9.6    0.062     2
   252    9     2      3.1    0.026     2
   256    9     4     10.0    0.092     3
   257    9     3     10.5    0.052     0
   258    8     4      9.2    0.055     2
   262    7     6     10.0    0.099     0
   267    6     7     10.0    0.099     3
   269    6    10     32.9    0.161     1
   270    5     2      0.1    0.000     4
   271    5     2      0.1    0.000     4
   272    5     2      0.1    0.000     4
   273    5     4     10.0    0.066     2
   274    5     7    100.0    0.164     0
   275    5     3      6.4    0.063     2
   276    4     3     10.0    0.055     2
   277    4     2      0.1    0.000     3
   278    4     2      0.1    0.000     3
   279    4     2      0.1    0.000     2
   280    4     4     10.0    0.074     2
   281    4     7     10.9    0.061     2
   282    4     5     10.0    0.079     2
   283    4     3      5.9    0.039     2
   284    3     5     10.0    0.074     2
   285    3     2      0.1    0.000     2
   286    3     2      0.1    0.000     2
   287    2     2      0.1    0.000     1
   288    2     2      0.1    0.000     1
   289    2     2      9.7    0.032     0
   290    2     7     10.0    0.072     0
   291    1     5     10.0    0.099     0
   292    1     2      3.5    0.034     0
   293    1     7      3.4    0.033     0
   294    0     1       --       --     0
   295    0     1       --       --     0
   296    0     1       --       --     0
   297    0     1       --       --     0
   298    0     1       --       --     0
   299    0     2       --       --     0
   300    0     2       --       --     0
   301    0     1       --       --     0
Total extinctions: 0
Generation time: 3.796 sec (3.948 average)
 ****** Running generation 39 ******
Runlength = 3.6137619018554688
Population's average fitness: 6.72438 stdev: 11.24270
Best fitness: 99.92000 - size: (7, 14) - species 274 - id 1443
Species 270 with 2 members is stagnated: removing it
Species 271 with 2 members is stagnated: removing it
Species 272 with 2 members is stagnated: removing it
Average adjusted fitness: 0.048
Mean genetic distance 2.775, standard deviation 0.584
Population of 156 members in 41 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   119   39     9     75.2    0.129    15
   211   18     5      9.7    0.075     3
   252   10     2      1.8    0.015     3
   256   10     5     10.0    0.074     0
   257   10     5     12.0    0.073     0
   258    9     3      7.6    0.038     3
   262    8     4     10.0    0.066     1
   267    7     8     10.0    0.099     4
   269    7     9     24.3    0.095     2
   273    6     5     10.0    0.099     3
