
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 7.36394 stdev: 2.99222
Best fitness: 20.48086 - size: (6, 15) - species 5 - id 5
Average adjusted fitness: 0.271
Mean genetic distance 3.161, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    17    1     2      6.4    0.024     1
    18    1     2     11.3    0.061     0
    19    1     2     10.0    0.079     0
    20    1     2     10.0    0.052     0
    21    1     2      9.6    0.064     0
    22    1     2      7.5    0.047     1
    23    1     2      9.5    0.067     1
    24    1     2      2.7    0.003     0
    25    1     2      6.0    0.020     1
    26    1     2      6.1    0.034     1
    27    1     2      9.6    0.041     1
    28    1     2     10.9    0.088     0
    29    1     2     10.0    0.072     0
    30    1     2     10.0    0.080     0
    31    1     2      7.2    0.051     1
    32    1     2      6.8    0.025     1
    33    1     2     10.0    0.063     0
    34    1     2      7.4    0.051     1
    35    1     2      2.4    0.001     1
    36    1     2      2.2    0.000     1
    37    1     2      7.5    0.038     0
    38    1     2      9.9    0.073     0
    39    1     2      2.2    0.000     1
    40    1     2      9.9    0.040     0
    41    1     2     10.0    0.080     0
    42    1     2      9.9    0.061     1
    43    1     2     86.5    0.433     0
    44    1     2      8.5    0.039     1
    45    1     2      6.3    0.040     1
    46    1     2      9.9    0.067     0
    47    1     2      9.1    0.063     1
    48    1     2      8.4    0.058     1
    49    1     2      4.5    0.020     0
    50    1     2      8.4    0.058     1
    51    1     2      6.8    0.027     1
    52    1     2     13.6    0.079     1
    53    1     2      7.9    0.047     0
    54    1     2     10.0    0.079     1
    55    1     2     10.0    0.071     0
    56    1     2     11.3    0.086     0
    57    1     2      9.2    0.069     1
    58    1     2      9.8    0.040     1
    59    1     2      9.9    0.069     1
    60    1     2     10.0    0.079     0
    61    1     2      7.4    0.027     1
    62    1     2     16.0    0.099     0
    63    1     2      6.0    0.039     1
    64    1     2      9.9    0.079     0
    65    1     2      7.1    0.044     1
    66    1     2      2.2    0.000     1
    67    1     2      8.9    0.056     1
    68    1     2      9.8    0.070     0
    69    1     2      6.3    0.040     1
    70    1     2      9.9    0.076     0
    71    1     2      2.3    0.001     1
    72    1     2      6.2    0.041     1
    73    1     2     10.0    0.079     0
    74    1     2     10.0    0.080     1
    75    1     2      4.1    0.010     1
    76    1     2     10.0    0.079     1
    77    1     2      9.7    0.058     0
    78    1     2      7.5    0.052     1
    79    1     2      2.3    0.001     1
    80    1     2      9.8    0.076     0
    81    1     2      6.7    0.025     0
    82    1     2     10.0    0.079     1
    83    1     2     12.1    0.053     0
    84    1     2      2.4    0.001     1
    85    1     2     10.0    0.079     0
    86    1     2     10.1    0.064     0
    87    1     2     10.0    0.079     0
    88    1     2     10.0    0.079     0
    89    1     2      7.3    0.046     1
    90    1     2      3.6    0.007     1
    91    1     2     11.0    0.064     0
    92    1     2      2.2    0.000     1
    93    1     2      9.6    0.074     1
    94    1     2     10.0    0.040     0
    95    1     2     10.0    0.067     1
    96    1     2      5.2    0.015     1
    97    1     2      9.9    0.079     1
    98    1     2     10.0    0.079     0
    99    1     2      7.2    0.026     1
   100    1     2      7.2    0.051     1
   101    1     2      4.9    0.028     1
   102    1     2      7.2    0.031     0
   103    1     2      6.5    0.042     1
   104    1     2      7.8    0.029     0
   105    1     2      2.4    0.001     1
   106    1     2      9.8    0.060     1
   107    1     2     10.0    0.040     0
   108    1     2     10.1    0.080     1
   109    1     2     10.0    0.079     0
   110    1     2      6.1    0.021     1
   111    1     2      2.2    0.000     1
   112    1     2      6.3    0.042     1
   113    1     2      9.9    0.062     0
   114    1     2      4.8    0.016     0
   115    1     2      2.3    0.001     1
   116    1     2     11.0    0.077     0
   117    1     2     13.9    0.099     0
   118    1     2      9.5    0.060     0
   119    1     2     10.0    0.079     0
   120    1     2      5.0    0.015     1
   121    1     2      9.9    0.079     0
   122    1     2     10.0    0.080     0
   123    1     2      4.0    0.010     1
   124    1     2      8.5    0.055     0
   125    1     2     10.0    0.079     0
   126    1     2     10.0    0.079     0
   127    1     2      8.7    0.033     1
   128    1     2      2.2    0.000     1
   129    1     2      9.9    0.076     0
   130    1     2      9.5    0.044     0
   131    1     2     10.0    0.079     0
   132    1     2      7.4    0.047     0
   133    1     2     10.0    0.079     0
   134    1     2      9.8    0.041     1
   135    1     2      9.6    0.063     1
   136    1     2      2.2    0.000     1
   137    1     2      6.0    0.019     1
   138    1     2      7.4    0.051     1
   139    1     2      9.9    0.079     1
   140    1     2      5.1    0.015     0
   141    1     2      2.4    0.001     1
   142    1     2     10.0    0.040     0
   143    1     2      8.2    0.053     1
   144    1     2      9.0    0.067     0
   145    1     2      7.5    0.027     1
   146    1     2      2.8    0.003     1
   147    1     2      7.7    0.031     1
   148    1     2      9.8    0.071     0
   149    1     2      6.1    0.040     1
   150    1     2      7.2    0.029     0
Total extinctions: 0
Generation time: 14.387 sec (10.113 average)
 ****** Running generation 2 ******
Run done
Enum done
Population's average fitness: 6.88344 stdev: 3.73262
Best fitness: 29.28059 - size: (6, 15) - species 140 - id 140
Average adjusted fitness: 0.178
Mean genetic distance 3.160, standard deviation 0.310
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2      9.9    0.269     2
     2    2     2      5.9    0.140     2
     3    2     2      8.5    0.177     1
     4    2     2      9.8    0.255     0
     5    2     2      6.8    0.169     2
     6    2     2      9.9    0.232     0
     7    2     2      9.9    0.285     1
     8    2     2      5.8    0.070     2
     9    2     2     10.0    0.290     1
    10    2     2      2.4    0.008     2
    11    2     2     18.5    0.447     0
    12    2     2     10.4    0.202     1
    13    2     2     10.0    0.149     0
    14    2     2      4.4    0.044     1
    15    2     2      8.5    0.194     1
    16    2     2      9.9    0.290     2
    17    2     2      4.9    0.063     2
    18    2     2      5.9    0.133     1
    19    2     2     10.0    0.291     1
    20    2     2     10.0    0.197     1
    21    2     2      7.8    0.173     1
    22    2     2      7.0    0.164     2
    23    2     2      9.4    0.217     2
    24    2     2      2.5    0.008     1
    25    2     2      7.3    0.097     0
    26    2     2      5.5    0.097     2
    27    2     2      9.4    0.142     2
    28    2     2      9.6    0.274     1
    29    2     2     10.0    0.256     1
    30    2     2      9.4    0.261     1
    31    2     2      5.8    0.135     2
    32    2     2      6.3    0.083     2
    33    2     2      2.0    0.000     1
    34    2     2      7.0    0.161     2
    35    2     2      2.2    0.002     2
    36    2     2     16.5    0.321     0
    37    2     2      5.9    0.102     1
    38    2     2     10.0    0.254     0
    39    2     2      2.0    0.000     2
    40    2     2      3.2    0.024     1
    41    2     2     10.0    0.285     0
    42    2     2      9.9    0.288     2
    43    2     2      2.3    0.004     1
    44    2     2      8.1    0.134     2
    45    2     2      6.1    0.148     2
    46    2     2      9.8    0.238     1
    47    2     2      8.1    0.187     2
    48    2     2      8.1    0.195     2
    49    2     2      5.6    0.114     0
    50    2     2      7.3    0.168     2
