 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 6.53704 stdev: 4.40368
Best fitness: 37.71979 - size: (6, 15) - species 110 - id 110
Average adjusted fitness: 0.147
Mean genetic distance 3.187, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    17    1     2      9.6    0.111     0
    18    1     2     10.0    0.173     0
    19    1     2      9.5    0.148     0
    20    1     2     10.0    0.160     0
    21    1     2     10.0    0.173     0
    22    1     2     10.0    0.173     0
    23    1     2      2.1    0.035     0
    24    1     2      5.5    0.065     0
    25    1     2     10.0    0.173     1
    26    1     2     10.0    0.158     1
    27    1     2      8.7    0.094     0
    28    1     2     13.0    0.199     0
    29    1     2      2.1    0.035     0
    30    1     2     10.0    0.172     0
    31    1     2      2.5    0.039     0
    32    1     2      4.2    0.053     0
    33    1     2     10.0    0.173     1
    34    1     2     10.0    0.112     1
    35    1     2     14.4    0.210     0
    36    1     2      7.4    0.107     0
    37    1     2      9.4    0.125     0
    38    1     2      2.2    0.036     0
    39    1     2      8.9    0.126     0
    40    1     2     10.0    0.173     0
    41    1     2      9.9    0.104     1
    42    1     2     10.0    0.105     0
    43    1     2     10.1    0.107     1
    44    1     2     10.0    0.129     1
    45    1     2      7.2    0.115     0
    46    1     2      9.7    0.159     0
    47    1     2     10.7    0.181     0
    48    1     2      6.1    0.096     0
    49    1     2     12.3    0.193     0
    50    1     2      7.6    0.083     0
    51    1     2     10.0    0.173     0
    52    1     2      9.9    0.172     0
    53    1     2      6.4    0.073     0
    54    1     2     10.0    0.157     0
    55    1     2     10.0    0.173     1
    56    1     2     12.8    0.163     0
    57    1     2      3.9    0.054     0
    58    1     2      8.3    0.128     0
    59    1     2      2.1    0.035     0
    60    1     2     10.3    0.107     0
    61    1     2     15.9    0.225     0
    62    1     2     10.0    0.173     0
    63    1     2      9.8    0.157     0
    64    1     2      5.2    0.045     0
    65    1     2      9.2    0.120     0
    66    1     2      2.6    0.041     0
    67    1     2     10.0    0.173     1
    68    1     2      2.1    0.035     0
    69    1     2      2.4    0.039     0
    70    1     2     12.1    0.192     1
    71    1     2      9.9    0.160     0
    72    1     2     10.0    0.086     0
    73    1     2      9.4    0.162     0
    74    1     2     10.0    0.173     1
    75    1     2      2.8    0.041     0
    76    1     2      8.8    0.120     0
    77    1     2     10.5    0.177     0
    78    1     2     10.0    0.172     1
    79    1     2      9.9    0.153     0
    80    1     2      9.9    0.108     1
    81    1     2     10.0    0.104     1
    82    1     2      2.1    0.036     0
    83    1     2     10.0    0.172     1
    84    1     2      5.0    0.075     0
    85    1     2      8.5    0.092     0
    86    1     2      2.3    0.037     0
    87    1     2      9.8    0.160     0
    88    1     2     57.2    0.587     0
    89    1     2     10.1    0.173     0
    90    1     2      3.4    0.047     0
    91    1     2      6.8    0.076     0
    92    1     2     10.0    0.173     1
    93    1     2      2.8    0.042     0
    94    1     2     10.0    0.117     0
    95    1     2      7.4    0.082     0
    96    1     2      8.7    0.113     0
    97    1     2     14.0    0.181     0
