 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 37.17003 stdev: 31.48533
Best fitness: 98.39216 - size: (6, 15) - species 14 - id 14
Average adjusted fitness: 0.358
Mean genetic distance 3.156, standard deviation 0.307
Population of 300 members in 153 species:
   ID   age  size  fitness  adj fit  stag
   146    4     2     13.8    0.192     1
   147    4     2     40.2    0.698     1
   148    4     2     79.6    0.868     3
   149    4     2     13.4    0.148     1
   150    4     2      8.6    0.112     1
   151    4     2     23.2    0.331     1
   152    4     2     17.4    0.303     3
   153    4     2     12.9    0.134     3
Total extinctions: 0
Generation time: 12.386 sec (16.806 average)
 ****** Running generation 5 ******
Average fitness:
38.784506294174136
Population's average fitness: 41.60903 stdev: 30.18573
Best fitness: 98.76872 - size: (6, 15) - species 14 - id 14
Species 127 with 2 members is stagnated: removing it
Species 32 with 2 members is stagnated: removing it
Species 64 with 2 members is stagnated: removing it
Species 85 with 2 members is stagnated: removing it
Species 131 with 2 members is stagnated: removing it
Species 97 with 2 members is stagnated: removing it
Species 56 with 2 members is stagnated: removing it
Species 88 with 2 members is stagnated: removing it
Species 74 with 2 members is stagnated: removing it
Species 118 with 2 members is stagnated: removing it
Species 111 with 2 members is stagnated: removing it
Species 53 with 2 members is stagnated: removing it
Species 79 with 2 members is stagnated: removing it
Species 106 with 2 members is stagnated: removing it
Species 81 with 2 members is stagnated: removing it
Species 119 with 2 members is stagnated: removing it
Species 34 with 2 members is stagnated: removing it
Species 113 with 2 members is stagnated: removing it
Species 103 with 2 members is stagnated: removing it
Species 65 with 2 members is stagnated: removing it
Species 96 with 2 members is stagnated: removing it
Species 112 with 2 members is stagnated: removing it
Species 124 with 2 members is stagnated: removing it
Species 40 with 2 members is stagnated: removing it
Species 36 with 2 members is stagnated: removing it
Species 110 with 2 members is stagnated: removing it
Species 9 with 2 members is stagnated: removing it
Species 24 with 2 members is stagnated: removing it
Species 49 with 2 members is stagnated: removing it
Species 115 with 2 members is stagnated: removing it
Species 1 with 2 members is stagnated: removing it
Species 11 with 2 members is stagnated: removing it
Species 63 with 2 members is stagnated: removing it
Species 94 with 2 members is stagnated: removing it
Species 135 with 2 members is stagnated: removing it
Species 39 with 2 members is stagnated: removing it
Species 132 with 2 members is stagnated: removing it
Species 46 with 2 members is stagnated: removing it
Species 89 with 2 members is stagnated: removing it
Species 21 with 2 members is stagnated: removing it
Species 35 with 2 members is stagnated: removing it
Species 54 with 2 members is stagnated: removing it
Species 55 with 2 members is stagnated: removing it
Species 86 with 2 members is stagnated: removing it
Average adjusted fitness: 0.401
Mean genetic distance 3.158, standard deviation 0.342
Population of 218 members in 109 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2    5     2     16.9    0.160     2
     3    5     2     98.0    0.993     4
     4    5     2     97.9    0.993     4
     5    5     2     16.2    0.476     2
     6    5     2     18.1    0.582     2
     7    5     2     16.9    0.164     2
     8    5     2     14.7    0.148     2
    10    5     2     98.1    0.994     4
    12    5     2     48.2    0.710     2
    13    5     2     18.3    0.558     2
    14    5     2     98.1    0.997     4
    15    5     2     98.1    0.993     4
    16    5     2     16.9    0.161     2
    17    5     2     20.2    0.576     2
    18    5     2     26.3    0.263     1
    19    5     2     26.6    0.359     2
    20    5     2     16.9    0.161     2
    22    5     2     27.2    0.630     4
    23    5     2     16.8    0.160     2
    25    5     2     25.6    0.485     4
    26    5     2     26.0    0.288     4
    27    5     2     16.8    0.241     1
    28    5     2     24.6    0.352     4
    29    5     2     16.3    0.157     2
    30    5     2     83.8    0.877     4
    31    5     2     23.1    0.247     4
    33    5     2     15.8    0.154     2
    37    5     2     21.8    0.571     2
    38    5     2     23.3    0.244     2
    41    5     2     17.0    0.162     2
    42    5     2     16.9    0.160     2
    43    5     2     27.6    0.458     2
    44    5     2     16.9    0.160     2
    45    5     2     27.6    0.581     4
    47    5     2     85.9    0.931     2
    48    5     2     41.0    0.700     4
    50    5     2     18.2    0.199     4
    51    5     2     16.9    0.160     2
    52    5     2     17.6    0.172     2
    57    5     2     97.8    0.992     4
    58    5     2     69.2    0.822     2
    59    5     2     24.7    0.515     2
    60    5     2     25.7    0.383     2
    61    5     2     27.2    0.267     4
    62    5     2     16.9    0.160     2
    66    5     2     16.9    0.179     2
    67    5     2     22.7    0.244     4
    68    5     2     16.8    0.167     2
    69    5     2     21.3    0.542     3
    70    5     2     17.2    0.274     2
    71    5     2     20.1    0.270     2
    72    5     2     16.1    0.186     2
    73    5     2     16.9    0.160     2
    75    5     2     25.0    0.506     2
    76    5     2     17.5    0.167     2
    77    5     2     33.5    0.371     1
    78    5     2     27.3    0.630     4
    80    5     2     92.9    0.955     2
    82    5     2     97.9    0.993     4
    83    5     2     45.6    0.571     3
    84    5     2     17.0    0.163     2
    87    5     2     35.5    0.373     2
    90    5     2     16.9    0.205     1
    91    5     2      1.3    0.077     2
    92    5     2     16.9    0.186     2
    93    5     2     32.3    0.322     2
    95    5     2      9.3    0.329     3
    98    5     2     16.9    0.160     2
    99    5     2     33.4    0.347     4
   100    5     2     16.9    0.165     2
   101    5     2     16.9    0.160     2
   102    5     2     16.9    0.160     2
   104    5     2     27.3    0.268     4
   105    5     2     27.6    0.270     4
   107    5     2     27.6    0.270     4
   108    5     2     22.1    0.217     4
   109    5     2     20.2    0.255     4
   114    5     2     15.4    0.214     2
   116    5     2     52.6    0.531     2
   117    5     2     16.9    0.160     2
   120    5     2     98.1    0.994     4
   121    5     2     19.9    0.262     2
   122    5     2     26.3    0.610     4
   123    5     2     17.3    0.273     2
   125    5     2     34.9    0.647     1
   126    5     2     95.7    0.981     4
   128    5     2     16.9    0.160     2
   129    5     2     16.8    0.159     4
   130    5     2     35.9    0.371     2
   133    5     2     17.5    0.280     2
   134    5     2     27.6    0.631     4
   136    5     2     98.1    0.994     4
   137    5     2     11.3    0.177     1
   138    5     2     45.4    0.723     3
   139    5     2     16.7    0.214     4
   140    5     2     16.9    0.180     2
   141    5     2     16.9    0.160     2
   142    5     2     16.9    0.160     2
   143    5     2     26.1    0.392     4
   144    5     2     37.9    0.626     4
   145    5     2     17.0    0.191     2
   146    5     2     15.4    0.144     2
   147    5     2     44.1    0.674     2
   148    5     2     83.5    0.899     4
   149    5     2     14.6    0.155     2
   150    5     2     16.9    0.166     2
   151    5     2     32.9    0.384     2
   152    5     2     19.0    0.283     4
   153    5     2     15.3    0.263     4
Total extinctions: 0
Generation time: 10.756 sec (15.797 average)
 ****** Running generation 6 ******
Average fitness:
41.60903496929329
Population's average fitness: 39.56950 stdev: 30.43556
Best fitness: 97.93825 - size: (6, 15) - species 14 - id 14
Species 139 with 2 members is stagnated: removing it
Species 153 with 2 members is stagnated: removing it
Species 152 with 2 members is stagnated: removing it
Species 50 with 2 members is stagnated: removing it
Species 108 with 2 members is stagnated: removing it
Species 109 with 2 members is stagnated: removing it
Species 28 with 2 members is stagnated: removing it
Species 26 with 2 members is stagnated: removing it
Species 122 with 2 members is stagnated: removing it
Species 67 with 2 members is stagnated: removing it
Species 25 with 2 members is stagnated: removing it
Species 61 with 2 members is stagnated: removing it
Species 22 with 2 members is stagnated: removing it
Species 78 with 2 members is stagnated: removing it
Species 104 with 2 members is stagnated: removing it
Species 143 with 2 members is stagnated: removing it
Species 45 with 2 members is stagnated: removing it
Species 107 with 2 members is stagnated: removing it
Species 105 with 2 members is stagnated: removing it
Species 134 with 2 members is stagnated: removing it
Species 31 with 2 members is stagnated: removing it
Species 99 with 2 members is stagnated: removing it
Species 144 with 2 members is stagnated: removing it
Species 48 with 2 members is stagnated: removing it
Species 148 with 2 members is stagnated: removing it
Species 30 with 2 members is stagnated: removing it
Species 126 with 2 members is stagnated: removing it
Species 57 with 2 members is stagnated: removing it
Species 82 with 2 members is stagnated: removing it
Species 4 with 2 members is stagnated: removing it
Species 3 with 2 members is stagnated: removing it
Species 15 with 2 members is stagnated: removing it
Average adjusted fitness: 0.320
Mean genetic distance 3.135, standard deviation 0.380
Population of 160 members in 77 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2    6     2     17.3    0.132     3
     5    6     2     16.8    0.456     3
     6    6     2     18.4    0.567     3
     7    6     2     17.4    0.136     3
     8    6     2     15.3    0.122     3
    10    6     3     97.2    0.992     5
    12    6     2     47.9    0.698     3
    13    6     2     20.6    0.551     3
    14    6     3     97.1    0.996     5
    16    6     2     16.9    0.130     3
    17    6     2     20.0    0.557     3
    18    6     2     23.0    0.201     2
    19    6     2     26.1    0.331     3
    20    6     2     17.4    0.134     3
    23    6     2     17.2    0.132     3
    27    6     2      9.7    0.175     2
    29    6     2     17.3    0.132     3
    33    6     2     13.3    0.110     3
    37    6     2     18.2    0.534     3
    38    6     2     22.6    0.196     3
    41    6     2     16.5    0.127     3
    42    6     2     17.3    0.132     3
    43    6     2     24.5    0.427     3
    44    6     2     17.3    0.132     3
    47    6     3     85.4    0.928     3
    51    6     2     17.3    0.132     3
    52    6     2     17.9    0.140     3
    58    6     2     69.5    0.820     3
    59    6     2     21.7    0.477     3
    60    6     2     25.9    0.352     3
    62    6     2     17.3    0.132     3
    66    6     2     17.3    0.148     3
    68    6     2     17.3    0.157     3
    69    6     2     21.3    0.524     4
    70    6     2     15.9    0.252     3
    71    6     2     21.6    0.249     3
    72    6     2     11.6    0.107     3
    73    6     2     17.0    0.131     3
    75    6     2     27.8    0.506     0
    76    6     2     16.2    0.128     3
    77    6     2     35.9    0.363     2
    80    6     3     92.0    0.952     3
    83    6     2     47.9    0.575     0
    84    6     2     17.0    0.131     3
    87    6     2     35.1    0.347     3
    90    6     2     17.2    0.131     2
    91    6     2     11.5    0.099     3
    92    6     2     17.3    0.148     3
    93    6     2     30.0    0.274     3
    95    6     2      8.6    0.293     4
    98    6     2     17.3    0.132     3
   100    6     2     17.3    0.136     3
   101    6     2     17.0    0.131     3
   102    6     2     17.3    0.132     3
   114    6     2     15.8    0.179     3
   116    6     2     43.1    0.457     3
   117    6     2     17.3    0.132     3
   120    6     3     97.1    0.992     5
   121    6     2     16.2    0.224     3
   123    6     2     16.4    0.228     3
   125    6     2     37.1    0.647     2
   128    6     2     17.3    0.132     3
   129    6     2     17.0    0.135     0
   130    6     2     37.3    0.363     0
   133    6     2     20.2    0.259     3
   136    6     3     97.1    0.991     5
   137    6     2     14.1    0.142     2
   138    6     2     46.4    0.718     0
   140    6     2     16.4    0.127     3
   141    6     2     17.3    0.132     3
   142    6     2     17.0    0.131     3
   145    6     2     17.2    0.169     3
   146    6     2      5.0    0.076     3
   147    6     2     44.5    0.660     3
   149    6     2     14.5    0.123     3
   150    6     2     15.9    0.124     3
   151    6     2     30.6    0.342     3
Total extinctions: 0
Generation time: 11.711 sec (15.213 average)
 ****** Running generation 7 ******
Average fitness:
39.56949850512527
Population's average fitness: 38.46700 stdev: 28.07205
Best fitness: 98.15567 - size: (6, 14) - species 80 - id 308
Species 95 with 2 members is stagnated: removing it
Species 69 with 2 members is stagnated: removing it
Species 10 with 3 members is stagnated: removing it
Species 14 with 3 members is stagnated: removing it
Average adjusted fitness: 0.288
Mean genetic distance 3.131, standard deviation 0.394
Population of 156 members in 75 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2    7     2     19.7    0.114     4
     5    7     2     19.2    0.439     4
     6    7     2     20.6    0.554     4
     7    7     2     20.1    0.355     4
     8    7     2     19.6    0.114     4
    12    7     2     48.7    0.684     4
    13    7     2     22.5    0.536     0
    16    7     2     19.3    0.112     4
    17    7     2     21.3    0.540     4
    18    7     2     21.3    0.142     3
    19    7     2     28.1    0.279     4
    20    7     2     19.7    0.116     4
    23    7     2     19.6    0.114     4
    27    7     2     20.4    0.214     3
    29    7     2     19.5    0.113     4
    33    7     2     16.2    0.094     4
    37    7     2     19.6    0.515     4
    38    7     2     24.4    0.169     4
    41    7     2     19.0    0.108     4
    42    7     2     19.7    0.114     4
    43    7     2     25.3    0.405     4
    44    7     2     19.7    0.114     4
    47    7     3     85.8    0.944     4
    51    7     2     19.7    0.114     4
    52    7     2     20.3    0.122     4
    58    7     3     70.1    0.813     0
    59    7     2     22.8    0.455     4
    60    7     2     27.5    0.326     4
    62    7     2     19.7    0.114     4
    66    7     2     19.7    0.116     4
    68    7     2     19.7    0.136     4
    70    7     2     18.4    0.223     4
    71    7     2     27.6    0.256     4
    72    7     2     16.5    0.082     4
    73    7     2     19.4    0.113     4
    75    7     2     29.1    0.489     0
    76    7     2     18.7    0.104     4
    77    7     2     35.8    0.324     3
    80    7     4     92.2    0.965     4
    83    7     2     47.9    0.550     0
    84    7     2     19.4    0.113     4
    87    7     2     37.3    0.332     4
    90    7     2     19.5    0.114     3
    91    7     2     14.9    0.085     4
    92    7     2     19.7    0.136     4
    93    7     2     30.8    0.244     4
    98    7     2     19.7    0.114     4
   100    7     2     19.7    0.119     4
   101    7     2     19.4    0.113     4
   102    7     2     19.7    0.114     4
   114    7     2     18.4    0.146     4
   116    7     2     57.4    0.602     4
   117    7     2     19.7    0.114     4
   120    7     3     96.9    0.986     6
   121    7     2     18.1    0.201     4
   123    7     2     18.9    0.199     4
   125    7     2     36.7    0.623     3
   128    7     2     19.7    0.114     4
   129    7     2      9.5    0.056     1
   130    7     2     38.4    0.333     0
   133    7     2     22.1    0.226     0
   136    7     4     96.9    0.986     6
   137    7     2     23.8    0.286     3
   138    7     3     46.6    0.702     0
   140    7     2     17.8    0.103     4
   141    7     2     19.7    0.114     4
   142    7     2     19.0    0.110     4
   145    7     2     19.6    0.140     4
   146    7     2     21.0    0.162     0
   147    7     2     45.5    0.645     4
   149    7     2     17.3    0.106     4
   150    7     2     18.3    0.106     4
   151    7     2     31.3    0.314     4
   154    0     1       --       --     0
   155    0     1       --       --     0
Total extinctions: 0
Generation time: 7.482 sec (14.247 average)
 ****** Running generation 8 ******
Average fitness:
38.46700078301452
Population's average fitness: 35.27419 stdev: 31.11429
Best fitness: 98.38835 - size: (5, 10) - species 120 - id 311
Species 33 with 2 members is stagnated: removing it
Species 38 with 2 members is stagnated: removing it
Species 71 with 2 members is stagnated: removing it
Species 29 with 2 members is stagnated: removing it
Species 149 with 2 members is stagnated: removing it
Species 72 with 2 members is stagnated: removing it
Species 101 with 2 members is stagnated: removing it
Species 140 with 2 members is stagnated: removing it
Species 102 with 2 members is stagnated: removing it
Species 52 with 2 members is stagnated: removing it
Species 114 with 2 members is stagnated: removing it
Species 117 with 2 members is stagnated: removing it
Species 98 with 2 members is stagnated: removing it
Species 2 with 2 members is stagnated: removing it
Species 44 with 2 members is stagnated: removing it
Species 62 with 2 members is stagnated: removing it
Species 92 with 2 members is stagnated: removing it
Species 128 with 2 members is stagnated: removing it
Species 142 with 2 members is stagnated: removing it
Species 141 with 2 members is stagnated: removing it
Species 84 with 2 members is stagnated: removing it
Species 23 with 2 members is stagnated: removing it
Species 42 with 2 members is stagnated: removing it
Species 16 with 2 members is stagnated: removing it
Species 51 with 2 members is stagnated: removing it
Species 100 with 2 members is stagnated: removing it
Species 150 with 2 members is stagnated: removing it
Species 73 with 2 members is stagnated: removing it
Species 8 with 2 members is stagnated: removing it
Species 20 with 2 members is stagnated: removing it
Species 7 with 2 members is stagnated: removing it
Species 76 with 2 members is stagnated: removing it
Species 19 with 2 members is stagnated: removing it
Species 68 with 2 members is stagnated: removing it
Species 91 with 2 members is stagnated: removing it
Species 41 with 2 members is stagnated: removing it
Species 5 with 2 members is stagnated: removing it
Species 70 with 2 members is stagnated: removing it
Species 60 with 2 members is stagnated: removing it
Species 145 with 2 members is stagnated: removing it
Species 6 with 2 members is stagnated: removing it
Species 66 with 2 members is stagnated: removing it
Species 116 with 2 members is stagnated: removing it
Species 121 with 2 members is stagnated: removing it
Species 151 with 2 members is stagnated: removing it
Species 123 with 2 members is stagnated: removing it
Species 37 with 2 members is stagnated: removing it
Species 59 with 2 members is stagnated: removing it
Species 17 with 2 members is stagnated: removing it
Species 43 with 2 members is stagnated: removing it
Species 87 with 2 members is stagnated: removing it
Species 93 with 2 members is stagnated: removing it
Species 147 with 2 members is stagnated: removing it
Species 12 with 2 members is stagnated: removing it
Species 47 with 3 members is stagnated: removing it
Average adjusted fitness: 0.500
Mean genetic distance 2.890, standard deviation 0.582
Population of 147 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13    8     7     14.3    0.476     1
    18    8     4     30.8    0.211     0
    27    8     7     37.6    0.639     0
    58    8     9     38.6    0.613     1
    75    8     5     23.0    0.409     1
    77    8     6     38.3    0.343     0
    80    8    11     93.4    0.981     5
    83    8     3     44.5    0.483     1
    90    8     3     13.2    0.085     4
   120    8    12     98.0    0.997     7
   125    8     3     40.9    0.644     0
   129    8     3     13.4    0.048     2
   130    8     4     31.5    0.290     1
   133    8     3     15.7    0.191     1
   136    8    12     98.0    0.996     7
   137    8     9     47.2    0.695     0
   138    8     8     45.4    0.790     1
   146    8     2     17.7    0.093     1
   154    1     3     14.8    0.018     0
   155    1    12     98.0    0.996     0
   156    0     1       --       --     0
   157    0     1       --       --     0
   158    0     1       --       --     0
   159    0     2       --       --     0
   160    0     4       --       --     0
   161    0     2       --       --     0
   162    0     4       --       --     0
   163    0     1       --       --     0
   164    0     1       --       --     0
   165    0     1       --       --     0
   166    0     1       --       --     0
   167    0     1       --       --     0
   168    0     1       --       --     0
Total extinctions: 0
Generation time: 8.893 sec (13.652 average)
 ****** Running generation 9 ******
Average fitness:
35.274191199006694
Population's average fitness: 54.68835 stdev: 33.07263
Best fitness: 99.40726 - size: (6, 14) - species 80 - id 308
Species 120 with 12 members is stagnated: removing it
Species 136 with 12 members is stagnated: removing it
Average adjusted fitness: 0.456
Mean genetic distance 2.807, standard deviation 0.526
Population of 148 members in 52 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13    9     6     23.0    0.581     0
    18    9     3     21.9    0.210     1
    27    9     4      4.5    0.283     1
    58    9     7     21.9    0.427     2
    75    9     7     21.9    0.477     2
    77    9     3     21.4    0.397     1
    80    9     8     53.7    0.945     6
    83    9     1     26.7    0.430     2
    90    9     3     21.9    0.372     0
   125    9     6     32.9    0.553     1
   129    9     2     17.2    0.170     0
   130    9     1     31.4    0.434     2
   133    9     1     22.3    0.254     0
   137    9     3     22.7    0.495     1
   138    9     5     25.8    0.727     2
   146    9     2     20.5    0.184     2
   154    2     4     22.9    0.721     0
   155    2     8     20.3    0.267     1
   156    1     3     34.1    0.311     0
   157    1     3     52.7    0.508     0
   158    1     2     24.0    0.205     0
   159    1     3     31.4    0.286     0
   160    1     4     26.1    0.704     0
   161    1     1     26.2    0.229     0
   162    1     8     21.2    0.617     0
   163    1     2     21.9    0.183     0
   164    1     2     21.9    0.183     0
   165    1     5     83.5    0.833     0
   166    1     5     98.0    0.986     0
   167    1     2     21.9    0.183     0
   168    1     7     98.0    0.986     0
   169    0     1       --       --     0
   170    0     1       --       --     0
   171    0     4       --       --     0
   172    0     1       --       --     0
   173    0     1       --       --     0
   174    0     1       --       --     0
   175    0     1       --       --     0
   176    0     2       --       --     0
   177    0     1       --       --     0
   178    0     1       --       --     0
   179    0     1       --       --     0
   180    0     1       --       --     0
   181    0     1       --       --     0
   182    0     3       --       --     0
   183    0     1       --       --     0
   184    0     1       --       --     0
   185    0     1       --       --     0
   186    0     1       --       --     0
   187    0     1       --       --     0
   188    0     1       --       --     0
   189    0     1       --       --     0
Total extinctions: 0
Generation time: 8.234 sec (13.110 average)
 ****** Running generation 10 ******
Average fitness:
54.68835226126784
Population's average fitness: 54.42172 stdev: 34.31047
Best fitness: 97.64290 - size: (4, 6) - species 182 - id 483
Species 80 with 8 members is stagnated: removing it
Average adjusted fitness: 0.487
Mean genetic distance 2.774, standard deviation 0.512
Population of 155 members in 57 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   10     5     22.9    0.722     1
    18   10     2     18.7    0.213     2
    27   10     3     18.9    0.409     2
    58   10     5     20.9    0.536     3
    75   10     5      9.5    0.626     3
    77   10     2     18.9    0.530     2
    83   10     2     49.0    0.502     0
    90   10     1     18.7    0.446     1
   125   10     4     22.5    0.637     2
   129   10     2     18.1    0.187     0
   130   10     2     38.2    0.390     3
   133   10     2     20.8    0.212     1
   137   10     2     18.2    0.710     2
   138   10     2     96.5    0.991     0
   146   10     2     21.5    0.248     0
   154    3     3     18.9    0.789     1
   155    3     5     18.4    0.435     2
   156    2     2     21.6    0.321     1
   157    2     2     18.9    0.307     1
   158    2     2     20.1    0.208     1
   159    2     2     31.8    0.353     0
   160    2     3     13.5    0.576     1
   161    2     2     23.0    0.234     1
   162    2     6     17.8    0.586     1
   163    2     3     18.9    0.590     1
   164    2     2     18.9    0.192     1
   165    2     4     18.8    0.655     1
   166    2     4     18.9    0.802     1
   167    2     3     18.3    0.579     1
   168    2     6     18.9    0.708     1
   169    1     3     96.0    0.983     0
   170    1     3     96.6    0.989     0
   171    1     3      0.1    0.303     0
   172    1     3     18.9    0.192     0
   173    1     4     89.7    0.919     0
   174    1     4     93.4    0.957     0
   175    1     2     29.8    0.305     0
   176    1     4     24.5    0.616     0
   177    1     2     18.9    0.192     0
   178    1     2     18.9    0.192     0
   179    1     3     18.9    0.192     0
   180    1     2     95.3    0.976     0
   181    1     2     18.9    0.192     0
   182    1     7     29.6    0.715     0
   183    1     1     18.9    0.192     0
   184    1     2     19.1    0.194     0
   185    1     2      5.7    0.057     0
   186    1     2     18.2    0.186     0
   187    1     2     29.8    0.304     0
   188    1     4     97.2    0.996     0
   189    1     2     47.9    0.490     0
   190    0     1       --       --     0
   191    0     1       --       --     0
   192    0     1       --       --     0
   193    0     1       --       --     0
   194    0     1       --       --     0
   195    0     1       --       --     0
Total extinctions: 0
Generation time: 8.036 sec (13.009 average)
 ****** Running generation 11 ******
Average fitness:
54.42171572466618
Population's average fitness: 57.05188 stdev: 34.61414
Best fitness: 98.75485 - size: (4, 6) - species 182 - id 595
Average adjusted fitness: 0.407
Mean genetic distance 2.763, standard deviation 0.506
Population of 158 members in 64 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   11     4     33.3    0.818     0
    18   11     2     20.1    0.068     3
    27   11     3     35.2    0.586     3
    58   11     5     21.8    0.780     4
    75   11     3     92.2    0.976     0
    77   11     2     20.3    0.175     3
    83   11     3     43.4    0.519     1
    90   11     2     38.1    0.275     0
   125   11     4     19.4    0.732     3
   129   11     2     17.3    0.057     1
   130   11     2     22.9    0.194     4
   133   11     2     19.3    0.058     2
   137   11     3     49.8    0.681     0
   138   11     3     37.2    0.621     1
   146   11     2     23.1    0.112     0
   154    4     2     21.6    0.677     2
   155    4     3     75.3    0.861     3
   156    3     2     32.6    0.227     2
   157    3     2     25.3    0.273     2
   158    3     2     23.8    0.107     2
   159    3     2     31.3    0.229     1
   160    3     3     63.7    0.843     0
   161    3     2     21.6    0.078     2
   162    3     4     19.4    0.568     2
   163    3     3     22.5    0.680     0
   164    3     2     22.5    0.089     0
   165    3     4     21.8    0.758     2
   166    3     3     95.0    0.971     2
   167    3     2     22.2    0.377     0
   168    3     4     21.3    0.529     2
   169    2     3     22.5    0.675     1
   170    2     2     21.6    0.381     1
   171    2     2     21.1    0.289     0
   172    2     4     20.9    0.082     0
   173    2     2     22.5    0.717     1
   174    2     3     22.5    0.651     1
   175    2     3     33.3    0.596     0
   176    2     3     28.6    0.581     0
   177    2     2     22.5    0.089     0
   178    2     2     22.5    0.089     0
   179    2     2     22.5    0.089     0
   180    2     3     95.5    0.962     0
   181    2     2     22.5    0.089     0
   182    2     4     16.5    0.694     1
   183    2     2     22.5    0.089     0
   184    2     2     15.3    0.022     1
   185    2     2     15.1    0.036     0
   186    2     2     21.9    0.083     0
   187    2     3     33.3    0.598     0
   188    2     4     21.5    0.740     1
   189    2     2     33.3    0.307     1
   190    1     3     96.7    0.976     0
   191    1     2     21.6    0.078     0
   192    1     2     22.5    0.089     0
   193    1     2     22.5    0.089     0
   194    1     2     22.5    0.089     0
   195    1     2     21.9    0.081     0
   196    0     2       --       --     0
   197    0     1       --       --     0
   198    0     2       --       --     0
   199    0     1       --       --     0
   200    0     1       --       --     0
   201    0     1       --       --     0
   202    0     1       --       --     0
Total extinctions: 0
Generation time: 6.838 sec (11.548 average)
 ****** Running generation 12 ******
Average fitness:
57.05187730809355
Population's average fitness: 58.66854 stdev: 34.25331
Best fitness: 99.43119 - size: (4, 6) - species 182 - id 602
Species 130 with 2 members is stagnated: removing it
Species 58 with 5 members is stagnated: removing it
Average adjusted fitness: 0.449
Mean genetic distance 2.744, standard deviation 0.511
Population of 150 members in 67 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   12     3     82.7    0.935     0
    18   12     2     22.3    0.067     4
    27   12     3     39.0    0.593     0
    75   12     3     46.9    0.786     1
    77   12     2     22.9    0.160     4
    83   12     2     37.9    0.411     2
    90   12     2     21.9    0.154     1
   125   12     3     23.4    0.744     4
   129   12     2     20.3    0.058     0
   133   12     2     22.4    0.066     0
   137   12     3     50.9    0.656     0
   138   12     2     37.2    0.731     2
   146   12     2     23.5    0.083     0
   154    5     3     97.4    0.975     0
   155    5     3     74.0    0.788     4
   156    4     2     32.0    0.202     3
   157    4     2     28.0    0.274     3
   158    4     2     25.1    0.099     0
   159    4     2     31.4    0.217     2
   160    4     4     29.3    0.697     1
   161    4     2     23.4    0.075     3
   162    4     4     97.4    0.975     0
   163    4     3     97.2    0.973     0
   164    4     2     23.9    0.080     0
   165    4     4     91.8    0.969     0
   166    4     3     23.9    0.677     3
   167    4     2     23.9    0.517     0
   168    4     2     23.9    0.529     3
   169    3     3     95.9    0.969     2
   170    3     2     23.9    0.528     2
   171    3     2     23.4    0.392     0
   172    3     3     23.9    0.339     0
   173    3     1     23.9    0.502     2
   174    3     2     23.9    0.629     2
   175    3     2     24.1    0.425     1
   176    3     3     95.5    0.965     0
   177    3     2     23.9    0.080     0
   178    3     2     23.9    0.080     0
   179    3     2     23.9    0.080     0
   180    3     2     95.8    0.958     0
   181    3     2     23.9    0.080     0
   182    3     3     99.4    1.000     0
   183    3     2     23.9    0.080     0
   184    3     2     17.5    0.013     2
   185    3     2     19.0    0.045     0
   186    3     2     23.6    0.078     0
   187    3     3     35.2    0.603     0
   188    3     2     23.9    0.568     2
   189    3     2     35.3    0.296     2
   190    2     3     23.9    0.676     1
   191    2     2     17.3    0.037     1
   192    2     2     23.9    0.080     0
   193    2     2     23.9    0.080     0
   194    2     2     23.9    0.528     0
   195    2     2     23.6    0.077     0
   196    1     3     97.3    0.985     0
   197    1     2     97.4    0.975     0
   198    1     3     23.9    0.080     0
   199    1     2     97.4    0.975     0
   200    1     2     95.9    0.957     0
   201    1     2     23.9    0.080     0
   202    1     1     23.9    0.080     0
   203    0     1       --       --     0
   204    0     1       --       --     0
   205    0     1       --       --     0
   206    0     1       --       --     0
   207    0     1       --       --     0
Total extinctions: 0
Generation time: 5.420 sec (9.953 average)
 ****** Running generation 13 ******
Average fitness:
