 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 3.31752 stdev: 1.59355
Best fitness: 7.39520 - size: (6, 15) - species 74 - id 74
Average adjusted fitness: 0.361
Mean genetic distance 3.171, standard deviation 0.319
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    14    1     2      5.3    0.053     0
    15    1     2      1.4    0.003     1
    16    1     2      5.2    0.075     0
    17    1     2      3.3    0.037     1
    18    1     2      3.4    0.021     0
    19    1     2      4.4    0.046     1
    20    1     2      4.1    0.048     0
    21    1     2      1.0    0.000     1
    22    1     2      4.9    0.055     0
    23    1     2      4.6    0.053     0
    24    1     2      1.1    0.001     0
    25    1     2      5.4    0.074     0
    26    1     2      6.3    0.047     0
    27    1     2      3.3    0.041     1
    28    1     2      5.3    0.075     0
    29    1     2      3.3    0.026     1
    30    1     2      4.6    0.058     0
    31    1     2      5.3    0.075     0
    32    1     2      1.8    0.011     0
    33    1     2      3.6    0.026     1
    34    1     2      4.9    0.038     0
    35    1     2      3.0    0.018     1
    36    1     2      5.2    0.072     0
    37    1     2      3.4    0.037     1
    38    1     2      3.0    0.018     0
    39    1     2      3.6    0.043     1
    40    1     2      5.2    0.058     0
    41    1     2      5.3    0.064     0
    42    1     2      1.0    0.000     0
    43    1     2      4.1    0.044     0
    44    1     2      5.3    0.055     0
    45    1     2      4.4    0.058     1
    46    1     2      2.8    0.025     1
    47    1     2      2.2    0.010     0
    48    1     2      5.5    0.050     0
    49    1     2      2.6    0.018     0
    50    1     2      5.3    0.075     0
    51    1     2     24.3    0.240     0
    52    1     2      5.3    0.038     0
    53    1     2      2.9    0.016     0
    54    1     2      5.3    0.075     0
    55    1     2      5.3    0.038     0
    56    1     2      4.2    0.054     1
    57    1     2      5.2    0.057     0
    58    1     2      2.5    0.013     1
    59    1     2      5.3    0.075     0
    60    1     2      5.2    0.067     0
    61    1     2      2.9    0.033     1
    62    1     2      3.5    0.042     1
    63    1     2      1.0    0.000     1
    64    1     2      3.5    0.036     1
    65    1     2      5.3    0.075     0
    66    1     2      2.5    0.026     0
    67    1     2      3.0    0.030     1
