 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 3.16917 stdev: 1.35192
Best fitness: 6.30327 - size: (6, 15) - species 65 - id 65
Average adjusted fitness: 0.406
Mean genetic distance 3.149, standard deviation 0.327
Population of 300 members in 152 species:
   ID   age  size  fitness  adj fit  stag
    13    1     2      5.3    0.482     0
    14    1     2      7.5    0.359     0
    15    1     2      5.4    0.485     0
    16    1     2      3.7    0.219     0
    17    1     2      4.3    0.357     0
    18    1     2      4.7    0.283     0
    19    1     2      2.9    0.107     0
    20    1     2      1.8    0.046     1
    21    1     2      5.4    0.482     0
    22    1     2      1.0    0.000     1
    23    1     2      5.3    0.479     0
    24    1     2      3.5    0.169     0
    25    1     2      5.3    0.462     0
    26    1     2      5.4    0.482     0
    27    1     2      5.1    0.328     0
    28    1     2      5.4    0.242     0
    29    1     2      3.3    0.125     1
    30    1     2      5.3    0.329     0
    31    1     2      5.4    0.482     0
    32    1     2      1.2    0.016     1
    33    1     2      5.3    0.443     0
    34    1     2      1.7    0.041     0
    35    1     2      5.0    0.346     0
    36    1     2      2.2    0.097     0
    37    1     2      5.4    0.461     0
    38    1     2      3.5    0.244     0
    39    1     2      3.0    0.193     1
    40    1     2      5.3    0.471     0
    41    1     2      5.4    0.324     0
    42    1     2      4.6    0.272     0
    43    1     2      4.3    0.293     1
    44    1     2      5.4    0.410     0
    45    1     2      3.4    0.233     0
    46    1     2      3.2    0.241     0
    47    1     2      5.4    0.427     0
    48    1     2      5.2    0.461     0
    49    1     2      5.3    0.472     0
    50    1     2     10.0    0.723     0
    51    1     2      3.0    0.113     0
    52    1     2      5.4    0.482     0
    53    1     2      5.3    0.242     0
    54    1     2      9.8    0.714     0
    55    1     2      2.9    0.112     0
    56    1     2      1.0    0.000     1
    57    1     2      3.2    0.232     1
    58    1     2      5.7    0.491     0
    59    1     2      5.4    0.482     0
    60    1     2      5.2    0.359     0
    61    1     2      5.4    0.482     0
    62    1     2      5.4    0.482     0
    63    1     2      5.3    0.479     0
    64    1     2      1.0    0.000     1
    65    1     2      7.5    0.561     0
    66    1     2      5.4    0.261     0
    67    1     2      1.0    0.000     1
    68    1     2      2.7    0.096     0
    69    1     2      1.5    0.047     0
    70    1     2      7.3    0.592     0
    71    1     2      2.7    0.092     1
    72    1     2      3.0    0.205     0
    73    1     2      5.3    0.474     0
    74    1     2      5.4    0.482     0
    75    1     2      5.5    0.490     0
    76    1     2      5.4    0.481     0
    77    1     2      1.0    0.002     0
    78    1     2      5.4    0.482     0
    79    1     2      5.4    0.476     0
    80    1     2      4.9    0.419     0
    81    1     2      5.4    0.482     0
    82    1     2      1.0    0.000     1
    83    1     2      5.2    0.465     0
    84    1     2      5.3    0.464     0
    85    1     2      1.8    0.067     1
    86    1     2      5.4    0.418     0
    87    1     2      5.3    0.241     0
    88    1     2      5.4    0.482     0
    89    1     2      2.1    0.058     0
    90    1     2      1.1    0.007     1
    91    1     2      4.2    0.179     0
    92    1     2      4.6    0.310     0
    93    1     2      2.9    0.212     0
    94    1     2      3.0    0.216     1
    95    1     2      5.8    0.506     0
    96    1     2      3.0    0.109     0
    97    1     2      3.0    0.221     1
    98    1     2      1.4    0.022     0
    99    1     2      9.1    0.450     0
   100    1     2      5.4    0.268     0
   101    1     2      3.2    0.247     0
   102    1     2      4.7    0.204     0
   103    1     2      4.9    0.348     0
   104    1     2      3.0    0.216     1
   105    1     2      5.4    0.249     0
   106    1     2      5.2    0.468     0
   107    1     2      5.4    0.471     0
   108    1     2      5.3    0.478     0
   109    1     2      3.7    0.259     0
   110    1     2      3.2    0.233     1
   111    1     2      2.9    0.108     0
   112    1     2      5.3    0.443     0
   113    1     2      3.1    0.117     0
   114    1     2      7.2    0.463     0
   115    1     2      5.4    0.482     0
   116    1     2      3.6    0.185     1
   117    1     2      1.6    0.036     0
   118    1     2      2.3    0.085     0
   119    1     2      3.3    0.127     0
   120    1     2      3.2    0.222     0
   121    1     2      1.0    0.001     1
   122    1     2      5.4    0.331     0
   123    1     2      2.9    0.107     0
   124    1     2      5.4    0.482     0
   125    1     2      1.7    0.057     1
   126    1     2      5.4    0.482     0
   127    1     2      5.1    0.360     0
   128    1     2      4.1    0.196     0
   129    1     2      1.0    0.000     1
   130    1     2      5.4    0.242     0
   131    1     2      5.4    0.434     0
   132    1     2      7.9    0.540     0
   133    1     2      3.3    0.138     0
   134    1     2      3.6    0.146     0
   135    1     2      3.2    0.154     0
   136    1     2      5.4    0.482     0
   137    1     2      5.4    0.481     0
   138    1     2      3.5    0.139     0
   139    1     2      2.3    0.076     1
   140    1     2      5.0    0.390     0
   141    1     2      4.3    0.353     1
   142    1     2      1.0    0.002     1
   143    1     2      4.0    0.259     0
   144    1     2      2.9    0.113     0
   145    1     2      5.4    0.482     0
   146    1     2      5.4    0.482     0
   147    1     2      3.7    0.150     1
   148    1     2      4.7    0.220     0
   149    1     2      3.4    0.134     0
   150    1     2      5.3    0.477     0
   151    1     2      2.8    0.196     0
   152    1     2      4.2    0.352     0
Total extinctions: 0
Generation time: 5.986 sec (4.898 average)
 ****** Running generation 2 ******
Average fitness:
3.6411282693828912
Best fitness:
10.026156231212346
Failed fitness
Run done
Enum done
Population's average fitness: 6.66024 stdev: 6.76902
Best fitness: 64.94309 - size: (6, 15) - species 107 - id 107
Average adjusted fitness: 0.088
Mean genetic distance 3.147, standard deviation 0.327
Population of 304 members in 152 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2      6.9    0.090     0
     2    2     2      4.0    0.023     0
     3    2     2      3.6    0.039     0
     4    2     2      4.1    0.024     0
     5    2     2     10.8    0.098     0
     6    2     2      4.9    0.038     1
     7    2     2      9.8    0.136     0
     8    2     2      1.3    0.002     0
     9    2     2      4.4    0.051     1
    10    2     2      3.9    0.045     2
    11    2     2      8.5    0.103     1
    12    2     2      3.9    0.032     2
    13    2     2      9.4    0.123     0
    14    2     2      4.5    0.027     1
    15    2     2      9.5    0.130     0
    16    2     2      5.1    0.040     0
    17    2     2     10.4    0.100     0
    18    2     2     10.2    0.134     0
    19    2     2     40.7    0.310     0
    20    2     2      1.8    0.006     0
    21    2     2      9.7    0.136     0
    22    2     2     27.6    0.289     0
    23    2     2      9.9    0.138     0
    24    2     2      4.6    0.028     0
    25    2     2     11.5    0.134     0
    26    2     2      9.7    0.136     0
    27    2     2     12.2    0.102     0
    28    2     2      7.4    0.050     0
    29    2     2      4.1    0.024     2
    30    2     2      9.8    0.079     0
    31    2     2      9.9    0.137     0
    32    2     2      1.2    0.002     0
    33    2     2      7.0    0.089     0
    34    2     2      1.7    0.005     1
    35    2     2     15.1    0.136     0
    36    2     2      2.2    0.011     1
    37    2     2     10.2    0.142     0
    38    2     2      4.3    0.045     0
    39    2     2     12.8    0.113     0
    40    2     2     10.8    0.135     0
    41    2     2     13.0    0.168     0
    42    2     2     42.5    0.599     0
    43    2     2      5.2    0.052     0
    44    2     2      6.6    0.068     0
    45    2     2     21.9    0.198     0
    46    2     2      4.4    0.049     0
    47    2     2      9.7    0.100     0
    48    2     2      6.9    0.092     0
    49    2     2     10.4    0.082     0
    50    2     2     10.2    0.109     0
    51    2     2     21.8    0.163     0
    52    2     2      9.7    0.136     0
    53    2     2      9.9    0.106     0
    54    2     2     14.3    0.150     0
    55    2     2      3.5    0.020     0
    56    2     2     18.7    0.140     0
    57    2     2      4.2    0.044     0
    58    2     2      9.0    0.107     0
    59    2     2      9.7    0.136     0
    60    2     2      5.6    0.060     0
    61    2     2      9.7    0.136     0
    62    2     2      9.7    0.136     0
    63    2     2     10.0    0.120     0
    64    2     2      1.0    0.000     0
    65    2     2      5.1    0.056     1
    66    2     2      9.7    0.071     0
    67    2     2      1.0    0.000     0
    68    2     2      2.6    0.012     1
    69    2     2      8.8    0.063     0
    70    2     2     12.1    0.156     0
    71    2     2      2.4    0.011     2
    72    2     2      4.8    0.041     0
    73    2     2      9.7    0.118     0
    74    2     2      9.5    0.125     0
    75    2     2     11.9    0.153     0
    76    2     2      9.8    0.137     0
    77    2     2      1.0    0.000     1
    78    2     2      9.7    0.124     0
    79    2     2     10.5    0.142     0
    80    2     2      5.6    0.071     0
    81    2     2      9.7    0.136     0
    82    2     2      1.0    0.000     2
    83    2     2     11.1    0.154     0
    84    2     2      9.5    0.115     0
    85    2     2      1.7    0.006     2
    86    2     2      9.7    0.094     0
    87    2     2      9.6    0.103     0
    88    2     2      9.7    0.136     0
    89    2     2      2.4    0.010     0
    90    2     2      1.1    0.001     0
    91    2     2      8.0    0.055     0
    92    2     2      5.5    0.054     0
    93    2     2      3.6    0.040     0
    94    2     2      3.5    0.039     2
    95    2     2     25.3    0.257     0
    96    2     2      3.5    0.020     0
    97    2     2      3.8    0.041     2
    98    2     2      1.4    0.003     1
    99    2     2      5.5    0.035     1
   100    2     2      9.7    0.072     0
   101    2     2      2.8    0.024     1
   102    2     2      8.1    0.055     0
   103    2     2      6.6    0.065     0
   104    2     2      3.5    0.039     2
   105    2     2      9.8    0.071     0
   106    2     2      8.8    0.112     0
   107    2     2     64.9    0.648     0
   108    2     2     10.1    0.137     0
   109    2     2      4.7    0.051     0
   110    2     2      3.8    0.042     2
   111    2     2      6.3    0.043     0
   112    2     2      9.8    0.132     0
   113    2     2      4.1    0.024     0
   114    2     2     11.6    0.105     0
   115    2     2      9.7    0.136     0
   116    2     2      5.6    0.043     0
   117    2     2      1.9    0.007     0
   118    2     2     10.7    0.085     0
   119    2     2      6.0    0.039     0
   120    2     2      4.0    0.034     0
   121    2     2      1.2    0.001     0
   122    2     2     10.3    0.142     0
   123    2     2      3.5    0.019     0
   124    2     2      9.7    0.136     0
   125    2     2      1.7    0.008     2
   126    2     2      9.7    0.113     0
   127    2     2      9.6    0.089     0
   128    2     2      8.0    0.058     0
   129    2     2      1.0    0.000     0
   130    2     2      9.7    0.068     0
   131    2     2     12.2    0.147     0
   132    2     2     44.3    0.373     0
   133    2     2     12.3    0.089     0
   134    2     2      3.3    0.018     1
   135    2     2      3.9    0.028     0
   136    2     2      9.7    0.132     0
   137    2     2     10.2    0.140     0
   138    2     2      4.5    0.028     0
   139    2     2      5.6    0.046     0
   140    2     2      6.2    0.063     0
   141    2     2      5.9    0.051     0
