 ****** Running generation 0 ******
Average fitness:
Failed mean
Run done
Enum done
Population's average fitness: 5.91599 stdev: 6.33243
Best fitness: 45.13502 - size: (6, 15) - species 108 - id 108
Average adjusted fitness: 0.111
Mean genetic distance 3.161, standard deviation 0.303
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
    15    1     2      3.3    0.018     1
    16    1     2      4.6    0.031     1
    17    1     2      3.6    0.031     0
    18    1     2      4.5    0.041     0
    19    1     2      5.1    0.051     1
    20    1     2      2.2    0.007     0
    21    1     2      5.2    0.049     1
    22    1     2      4.5    0.041     0
    23    1     2      5.0    0.043     1
    24    1     2      2.2    0.009     1
    25    1     2      5.2    0.051     0
    26    1     2      3.3    0.028     1
    27    1     2      4.4    0.025     0
    28    1     2      5.4    0.053     1
    29    1     2      6.4    0.062     0
    30    1     2      4.1    0.038     0
    31    1     2      5.4    0.054     1
    32    1     2      3.9    0.031     1
    33    1     2      2.4    0.018     0
    34    1     2      5.1    0.051     1
    35    1     2      5.2    0.044     0
    36    1     2      4.7    0.026     0
    37    1     2      5.2    0.033     0
    38    1     2      4.7    0.023     1
    39    1     2      4.3    0.039     0
    40    1     2      5.1    0.045     1
    41    1     2      5.0    0.042     0
    42    1     2      1.0    0.000     0
    43    1     2      3.2    0.015     0
    44    1     2      4.7    0.039     0
    45    1     2      6.0    0.037     0
    46    1     2      1.6    0.005     1
    47    1     2      1.1    0.000     0
    48    1     2      4.6    0.043     0
    49    1     2      4.1    0.032     1
    50    1     2      9.7    0.073     0
    51    1     2      1.1    0.001     0
    52    1     2      5.1    0.026     0
    53    1     2      1.1    0.001     0
    54    1     2      1.0    0.000     0
    55    1     2      1.0    0.000     0
    56    1     2      4.8    0.025     1
    57    1     2      5.1    0.036     0
    58    1     2      3.2    0.013     0
    59    1     2      4.5    0.032     0
    60    1     2      2.0    0.007     0
    61    1     2      5.3    0.052     1
    62    1     2      4.1    0.030     0
    63    1     2      5.2    0.052     1
    64    1     2      3.3    0.026     0
