 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 28.76559 stdev: 12.70761
Best fitness: 53.83332 - size: (6, 15) - species 63 - id 63
Average adjusted fitness: 0.427
Mean genetic distance 3.164, standard deviation 0.322
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
   139    4     2     11.7    0.011     1
   140    4     2     54.2    0.267     0
   141    4     2     31.6    0.201     4
   142    4     2     34.5    0.218     2
   143    4     2     10.2    0.001     1
   144    4     2     20.8    0.076     2
   145    4     2     55.3    0.275     2
   146    4     2     56.0    0.302     2
   147    4     2     56.2    0.557     2
   148    4     2     11.5    0.009     4
   149    4     2     15.5    0.065     1
   150    4     2     30.4    0.243     4
Total extinctions: 0
Generation time: 18.689 sec (15.822 average)
 ****** Running generation 5 ******
Average fitness:
35.47722386617046
Population's average fitness: 41.89200 stdev: 38.18779
Best fitness: 482.84467 - size: (6, 15) - species 20 - id 20
Species 148 with 2 members is stagnated: removing it
Species 1 with 2 members is stagnated: removing it
Species 130 with 2 members is stagnated: removing it
Species 115 with 2 members is stagnated: removing it
Species 141 with 2 members is stagnated: removing it
Species 150 with 2 members is stagnated: removing it
Species 33 with 2 members is stagnated: removing it
Species 108 with 2 members is stagnated: removing it
Average adjusted fitness: 0.069
Mean genetic distance 3.164, standard deviation 0.327
Population of 284 members in 142 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2    5     2     80.3    0.119     0
     3    5     2     30.3    0.036     1
     4    5     2    219.1    0.221     3
     5    5     2     50.8    0.069     2
     6    5     2     21.4    0.012     2
     7    5     2     94.0    0.157     4
     8    5     2     23.8    0.017     2
     9    5     2     15.0    0.005     2
    10    5     2     11.5    0.002     2
    11    5     2     78.7    0.122     0
    12    5     2     20.8    0.022     2
    13    5     2     38.1    0.052     2
    14    5     2     25.9    0.033     2
    15    5     2     80.2    0.144     0
    16    5     2     80.0    0.083     0
    17    5     2     51.5    0.078     0
    18    5     2     28.2    0.024     3
    19    5     2     60.1    0.075     1
    20    5     2    482.8    0.530     0
    21    5     2     12.1    0.002     0
    22    5     2     27.6    0.029     4
    23    5     2     57.4    0.083     4
    24    5     2     13.8    0.005     2
    25    5     2     44.5    0.036     1
    26    5     2     35.9    0.028     0
    27    5     2     32.1    0.024     0
    28    5     2     80.3    0.149     0
    29    5     2     60.0    0.053     0
    30    5     2     10.2    0.000     4
    31    5     2     69.5    0.094     0
    32    5     2     79.6    0.130     0
    34    5     2     34.2    0.051     1
    35    5     2     33.7    0.038     2
    36    5     2     11.9    0.003     2
    37    5     2     47.1    0.052     0
    38    5     2     80.3    0.100     0
    39    5     2     33.6    0.049     2
    40    5     2     79.5    0.106     0
    41    5     2     80.3    0.075     0
    42    5     2     30.8    0.022     1
    43    5     2     80.3    0.148     0
    44    5     2     76.7    0.139     3
    45    5     2     33.3    0.038     2
    46    5     2     80.2    0.074     0
    47    5     2     81.1    0.150     0
    48    5     2     30.2    0.021     3
    49    5     2     32.9    0.024     2
    50    5     2     37.5    0.057     3
    51    5     2     84.7    0.135     0
    52    5     2     73.0    0.104     0
    53    5     2     45.3    0.069     2
    54    5     2     21.9    0.013     3
    55    5     2     78.7    0.073     3
    56    5     2     80.3    0.140     0
    57    5     2     42.6    0.054     1
    58    5     2     31.2    0.045     2
    59    5     2     77.6    0.118     0
    60    5     2     79.4    0.121     3
    61    5     2     33.4    0.025     4
    62    5     2     80.3    0.074     0
    63    5     2     91.3    0.160     0
    64    5     2     62.8    0.077     0
    65    5     2     84.9    0.151     0
    66    5     2     10.3    0.000     2
    67    5     2     72.5    0.113     0
    68    5     2     33.5    0.025     2
    69    5     2     10.1    0.000     2
    70    5     2     22.6    0.016     3
    71    5     2     18.0    0.008     2
    72    5     2     79.8    0.124     0
    73    5     2     86.4    0.100     0
    74    5     2     80.3    0.148     0
    75    5     2     33.6    0.048     2
    76    5     2     33.7    0.025     0
    77    5     2     80.4    0.149     0
    78    5     2     30.6    0.024     2
    79    5     2     48.3    0.063     2
    80    5     2     49.6    0.078     1
    81    5     2     80.3    0.148     0
    82    5     2     54.2    0.091     1
    83    5     2     55.9    0.070     3
    84    5     2     83.0    0.077     0
    85    5     2     77.0    0.132     0
    86    5     2     27.7    0.036     2
    87    5     2     10.2    0.000     2
    88    5     2     55.4    0.093     3
    89    5     2     39.8    0.035     4
    90    5     2     39.5    0.031     1
    91    5     2     80.3    0.098     0
    92    5     2     12.2    0.002     2
    93    5     2     23.2    0.014     2
    94    5     2     17.3    0.008     3
    95    5     2     80.3    0.146     0
    96    5     2     80.4    0.096     0
    97    5     2     21.1    0.012     1
    98    5     2     10.2    0.000     2
    99    5     2     80.3    0.127     0
   100    5     2     80.3    0.098     0
   101    5     2     10.8    0.001     1
   102    5     2     31.0    0.044     2
   103    5     2     72.2    0.079     0
   104    5     2     79.2    0.073     0
   105    5     2     20.8    0.012     2
   106    5     2     80.3    0.074     0
   107    5     2     31.5    0.045     2
   109    5     2     68.5    0.093     0
   110    5     2     31.9    0.023     2
   111    5     2     33.0    0.024     2
   112    5     2     13.4    0.004     2
   113    5     2     31.2    0.024     2
   114    5     2     91.8    0.167     0
   116    5     2     12.4    0.003     3
   117    5     2     21.9    0.013     2
   118    5     2     80.3    0.149     0
   119    5     2     80.3    0.148     0
   120    5     2     80.3    0.096     0
   121    5     2     80.9    0.125     0
   122    5     2     74.3    0.115     0
   123    5     2     12.2    0.004     1
   124    5     2     33.4    0.035     2
   125    5     2     32.3    0.024     0
   126    5     2     63.5    0.059     0
   127    5     2     12.5    0.003     0
   128    5     2     66.4    0.081     3
   129    5     2     11.0    0.001     1
   131    5     2     80.3    0.148     0
   132    5     2     45.1    0.073     4
   133    5     2     45.8    0.067     1
   134    5     2     80.3    0.145     0
   135    5     2     66.2    0.119     0
   136    5     2     44.0    0.056     1
   137    5     2     80.3    0.142     0
   138    5     2     19.1    0.009     2
   139    5     2     11.5    0.003     2
   140    5     2     53.7    0.046     1
   142    5     2     41.8    0.048     3
   143    5     2     10.1    0.000     2
   144    5     2     28.2    0.026     0
   145    5     2     57.2    0.050     0
   146    5     2     64.7    0.058     0
   147    5     2     80.3    0.148     0
   149    5     2     15.0    0.010     2
Total extinctions: 0
Generation time: 18.839 sec (16.324 average)
 ****** Running generation 6 ******
Average fitness:
41.892001636862545
Population's average fitness: 41.50918 stdev: 37.35086
Best fitness: 468.20902 - size: (6, 15) - species 20 - id 20
Species 30 with 2 members is stagnated: removing it
Species 22 with 2 members is stagnated: removing it
Species 89 with 2 members is stagnated: removing it
Species 61 with 2 members is stagnated: removing it
Species 23 with 2 members is stagnated: removing it
Species 132 with 2 members is stagnated: removing it
Average adjusted fitness: 0.069
Mean genetic distance 3.162, standard deviation 0.331
Population of 273 members in 136 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2    6     2     78.3    0.132     1
     3    6     2     36.3    0.042     0
     4    6     2    246.6    0.259     4
     5    6     2     47.8    0.070     3
     6    6     2     23.2    0.014     3
     7    6     2    122.6    0.186     0
     8    6     2     26.4    0.020     3
     9    6     2     15.6    0.006     3
    10    6     2     11.8    0.002     3
    11    6     2     67.7    0.121     1
    12    6     2     22.6    0.025     3
    13    6     2     34.4    0.052     3
    14    6     2     29.4    0.041     3
    15    6     2     70.4    0.125     1
    16    6     2     60.7    0.072     1
    17    6     2     97.4    0.150     0
    18    6     2     26.0    0.022     4
    19    6     2     50.6    0.074     2
    20    6     3    468.2    0.561     1
    21    6     2     12.1    0.002     0
    24    6     2     14.2    0.006     3
    25    6     2     63.0    0.058     0
    26    6     2     30.0    0.023     1
    27    6     2     39.9    0.034     0
    28    6     2     63.5    0.116     1
    29    6     2     75.8    0.072     0
    31    6     2     69.0    0.096     1
    32    6     2     61.5    0.110     1
    34    6     2     44.6    0.075     2
    35    6     2     38.2    0.043     3
    36    6     2     12.2    0.004     3
    37    6     2     64.1    0.071     0
    38    6     2     63.5    0.088     1
    39    6     2     37.9    0.048     3
    40    6     2     63.5    0.089     1
    41    6     2     63.4    0.059     1
    42    6     2     27.8    0.019     2
    43    6     2     63.8    0.076     1
    44    6     2     66.0    0.119     4
    45    6     2     37.2    0.043     3
    46    6     2     63.4    0.058     1
    47    6     2     63.9    0.117     1
    48    6     2     32.1    0.024     0
    49    6     2     35.7    0.028     3
    50    6     2     54.0    0.079     0
    51    6     2     49.4    0.068     1
    52    6     2     67.4    0.124     1
    53    6     2     88.5    0.118     0
    54    6     2     23.0    0.014     0
    55    6     2     44.1    0.037     4
    56    6     2     66.7    0.120     1
    57    6     2     43.1    0.060     2
    58    6     2     33.8    0.051     3
    59    6     2     63.5    0.116     1
    60    6     2     75.5    0.132     4
    62    6     2     63.5    0.058     1
    63    6     2    157.1    0.219     0
    64    6     2     73.8    0.098     0
    65    6     2     66.4    0.120     1
    66    6     2     10.4    0.000     3
    67    6     2     65.8    0.121     1
    68    6     2     37.7    0.030     3
    69    6     2     10.3    0.000     3
    70    6     2     24.2    0.018     0
    71    6     2     17.7    0.008     3
    72    6     2     73.3    0.127     1
    73    6     2     72.9    0.088     1
    74    6     2     63.5    0.116     1
    75    6     2     35.6    0.046     3
    76    6     2     46.0    0.039     0
    77    6     2     63.5    0.116     1
    78    6     2     33.0    0.028     3
    79    6     2     44.0    0.063     3
    80    6     2     57.9    0.082     0
    81    6     2     63.5    0.116     1
    82    6     2     86.2    0.155     0
    83    6     2     54.5    0.076     4
    84    6     2     68.0    0.063     1
    85    6     2     63.5    0.114     1
    86    6     2     31.9    0.045     0
    87    6     2     10.4    0.000     0
    88    6     2     49.5    0.075     4
    90    6     2     32.3    0.024     2
    91    6     2     63.5    0.092     1
    92    6     2     12.0    0.002     3
    93    6     2     24.5    0.016     3
    94    6     2     17.0    0.007     4
    95    6     2     63.6    0.116     1
    96    6     2     63.3    0.081     1
    97    6     2     22.7    0.014     2
    98    6     2     10.4    0.000     3
    99    6     2     63.5    0.089     1
   100    6     2     63.5    0.091     1
   101    6     2     11.0    0.001     2
   102    6     2     34.6    0.052     3
   103    6     2     47.3    0.056     1
   104    6     2     63.0    0.058     1
   105    6     2     21.8    0.013     3
   106    6     2     63.5    0.058     1
   107    6     2     34.3    0.052     3
   109    6     2     74.7    0.130     0
   110    6     2     34.9    0.027     3
   111    6     2     38.7    0.031     3
   112    6     2     13.8    0.004     3
   113    6     2     33.8    0.028     3
   114    6     2     68.8    0.121     1
   116    6     2     12.7    0.003     0
   117    6     2     24.6    0.016     3
   118    6     2     63.5    0.116     1
   119    6     2     63.5    0.116     1
   120    6     2     63.5    0.084     1
   121    6     2     62.9    0.098     1
   122    6     2     78.6    0.144     0
   123    6     2     12.5    0.004     2
   124    6     2     30.5    0.031     3
   125    6     2     40.3    0.033     0
   126    6     2     73.3    0.072     0
   127    6     2     12.8    0.003     0
   128    6     2     65.5    0.089     4
   129    6     2     11.2    0.001     2
   131    6     2     63.5    0.116     1
   133    6     2     67.9    0.094     0
   134    6     2     63.5    0.116     1
   135    6     2     67.0    0.115     0
   136    6     2     68.6    0.089     0
   137    6     2     66.4    0.119     1
   138    6     2     18.1    0.009     3
   139    6     2     11.8    0.003     3
   140    6     2     66.3    0.061     0
   142    6     2     34.2    0.042     4
   143    6     2     10.3    0.000     3
   144    6     2     41.3    0.046     0
   145    6     2     77.7    0.074     0
   146    6     2     72.8    0.069     0
   147    6     2     63.5    0.116     1
   149    6     2     15.0    0.010     3
Total extinctions: 0
Generation time: 15.521 sec (16.210 average)
 ****** Running generation 7 ******
Average fitness:
41.509178501812144
Population's average fitness: 28.94313 stdev: 13.44543
Best fitness: 65.66437 - size: (6, 15) - species 63 - id 63
Species 4 with 2 members is stagnated: removing it
Species 142 with 2 members is stagnated: removing it
Species 55 with 2 members is stagnated: removing it
Species 83 with 2 members is stagnated: removing it
Species 44 with 2 members is stagnated: removing it
Species 88 with 2 members is stagnated: removing it
Species 60 with 2 members is stagnated: removing it
Species 128 with 2 members is stagnated: removing it
Average adjusted fitness: 0.334
Mean genetic distance 3.163, standard deviation 0.339
Population of 256 members in 128 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2    7     2     42.0    0.570     2
     3    7     2     39.1    0.390     0
     5    7     2     29.7    0.334     4
     6    7     2     21.8    0.108     4
     7    7     2     56.8    0.715     1
     8    7     2     24.4    0.152     4
     9    7     2     15.2    0.050     4
    10    7     2     11.6    0.020     4
    11    7     2     42.0    0.558     2
    12    7     2     22.4    0.200     4
    13    7     2     28.0    0.320     4
    14    7     2     27.5    0.300     4
    15    7     2     42.1    0.549     2
    16    7     2     43.5    0.313     2
    17    7     2     44.1    0.560     1
    18    7     2     31.3    0.236     0
    19    7     2     36.5    0.431     3
    20    7     2     44.3    0.486     2
    21    7     2     11.7    0.017     1
    24    7     2     13.9    0.051     4
    25    7     2     40.3    0.273     1
    26    7     2     27.9    0.171     2
    27    7     2     39.0    0.274     1
    28    7     2     42.0    0.575     2
    29    7     2     42.2    0.290     1
    31    7     2     42.0    0.554     2
    32    7     2     40.9    0.548     2
    34    7     2     39.8    0.534     3
    35    7     2     30.0    0.270     4
    36    7     2     12.0    0.029     4
    37    7     2     21.3    0.103     1
    38    7     2     42.0    0.571     2
    39    7     2     31.7    0.373     4
    40    7     2     42.0    0.542     2
    41    7     2     42.0    0.296     2
    42    7     2     30.6    0.189     3
    43    7     2     42.0    0.416     2
    45    7     2     29.6    0.275     4
    46    7     2     42.0    0.287     2
    47    7     2     42.2    0.577     2
    48    7     2     42.3    0.293     0
    49    7     2     28.7    0.169     4
    50    7     2     41.2    0.542     1
    51    7     2     39.3    0.481     2
    52    7     2     42.0    0.551     2
    53    7     2     49.8    0.629     1
    54    7     2     25.5    0.141     0
    56    7     2     42.0    0.574     2
    57    7     2     37.0    0.395     3
    58    7     2     27.7    0.317     4
    59    7     2     42.0    0.575     2
    62    7     2     42.0    0.289     2
    63    7     2     65.7    0.788     1
    64    7     2     41.8    0.472     1
    65    7     2     42.6    0.580     2
    66    7     2     10.3    0.005     4
    67    7     2     42.0    0.566     2
    68    7     2     29.8    0.179     4
    69    7     2     10.2    0.003     4
    70    7     2     26.6    0.177     0
    71    7     2     16.5    0.060     4
    72    7     2     42.0    0.565     2
    73    7     2     44.0    0.581     2
    74    7     2     42.0    0.575     2
    75    7     2     31.6    0.289     4
    76    7     2     33.2    0.210     1
    77    7     2     42.0    0.575     2
    78    7     2     27.7    0.182     4
    79    7     2     28.5    0.326     4
    80    7     2     38.9    0.502     1
    81    7     2     42.0    0.575     2
    82    7     2     41.9    0.564     1
    84    7     2     41.7    0.286     2
    85    7     2     42.0    0.575     2
    86    7     2     28.1    0.314     1
    87    7     2     10.4    0.005     1
    90    7     2     39.2    0.264     3
    91    7     2     42.0    0.556     2
    92    7     2     12.2    0.022     4
    93    7     2     21.8    0.109     4
    94    7     2     18.1    0.074     0
    95    7     2     42.0    0.572     2
    96    7     2     42.0    0.439     2
    97    7     2     21.2    0.105     3
    98    7     2     10.3    0.004     4
    99    7     2     42.0    0.559     2
   100    7     2     42.0    0.549     2
   101    7     2     10.9    0.012     3
   102    7     2     28.2    0.322     4
   103    7     2     33.7    0.321     2
   104    7     2     42.3    0.291     2
   105    7     2     21.6    0.110     4
   106    7     2     42.0    0.289     2
   107    7     2     28.0    0.320     4
   109    7     2     48.0    0.633     1
   110    7     2     28.3    0.167     4
   111    7     2     29.2    0.174     4
   112    7     2     13.6    0.035     4
   113    7     2     27.7    0.174     4
   114    7     2     42.8    0.588     2
   116    7     2     13.1    0.030     0
   117    7     2     26.5    0.150     4
   118    7     2     42.0    0.575     2
   119    7     2     42.0    0.575     2
   120    7     2     42.0    0.446     2
   121    7     2     41.9    0.473     2
   122    7     2     44.7    0.592     1
   123    7     2     12.3    0.035     3
   124    7     2     34.3    0.291     4
   125    7     2     39.5    0.269     1
   126    7     2     41.9    0.318     1
   127    7     2     12.6    0.026     1
   129    7     2     11.1    0.012     3
   131    7     2     42.0    0.575     2
   133    7     2     40.0    0.351     1
   134    7     2     42.0    0.575     2
   135    7     2     41.0    0.555     1
   136    7     2     42.0    0.442     1
   137    7     2     42.0    0.575     2
   138    7     2     18.7    0.080     4
   139    7     2     11.7    0.030     4
   140    7     2     43.1    0.299     1
   143    7     2     10.2    0.004     4
   144    7     2     20.4    0.111     1
   145    7     2     41.5    0.287     1
   146    7     2     42.1    0.293     1
   147    7     2     42.0    0.575     2
   149    7     2     15.4    0.086     4
Total extinctions: 0
Generation time: 14.006 sec (15.934 average)
 ****** Running generation 8 ******
Average fitness:
