 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 0.37553 stdev: 0.26838
Best fitness: 2.10836 - size: (6, 15) - species 24 - id 24
Average adjusted fitness: 0.136
Mean genetic distance 3.163, standard deviation 0.307
Population of 300 members in 152 species:
   ID   age  size  fitness  adj fit  stag
    13    1     2      0.9    0.050     0
    14    1     2      0.8    0.032     0
    15    1     2      1.5    0.060     0
    16    1     2      0.1    0.000     0
    17    1     2      0.4    0.023     1
    18    1     2      0.8    0.057     0
    19    1     2      0.4    0.012     0
    20    1     2      0.9    0.058     0
    21    1     2      0.9    0.059     0
    22    1     2      0.5    0.015     0
    23    1     2      1.9    0.082     0
    24    1     2      1.2    0.058     1
    25    1     2      0.7    0.038     0
    26    1     2      0.8    0.037     0
    27    1     2      0.9    0.049     0
    28    1     2      0.5    0.025     0
    29    1     2      0.1    0.000     1
    30    1     2      0.7    0.034     0
    31    1     2      0.9    0.057     0
    32    1     2      0.2    0.005     0
    33    1     2      1.0    0.033     0
    34    1     2      0.7    0.028     1
    35    1     2      1.0    0.042     1
    36    1     2      0.9    0.059     0
    37    1     2      0.3    0.006     0
    38    1     2      0.1    0.000     0
    39    1     2      0.4    0.013     0
    40    1     2      0.7    0.024     0
    41    1     2      0.3    0.008     0
    42    1     2      0.4    0.010     0
    43    1     2      0.5    0.018     0
    44    1     2      0.4    0.010     0
    45    1     2      0.9    0.030     0
    46    1     2      0.6    0.028     0
    47    1     2      0.4    0.022     0
    48    1     2      1.1    0.068     0
    49    1     2      1.3    0.055     0
    50    1     2      1.1    0.058     0
    51    1     2      0.4    0.011     1
    52    1     2      1.5    0.062     0
    53    1     2      0.7    0.037     0
    54    1     2      0.9    0.051     0
    55    1     2      0.8    0.038     0
    56    1     2      0.2    0.005     0
    57    1     2      0.8    0.057     0
    58    1     2      0.9    0.029     0
    59    1     2      0.8    0.043     0
    60    1     2      0.6    0.036     0
    61    1     2      0.1    0.000     0
    62    1     2      0.9    0.055     0
    63    1     2      0.5    0.015     1
    64    1     2      0.4    0.022     1
    65    1     2      1.0    0.064     0
    66    1     2      0.5    0.026     0
    67    1     2      0.9    0.030     0
    68    1     2      0.4    0.020     1
    69    1     2      0.4    0.017     0
    70    1     2      0.1    0.000     0
    71    1     2      0.8    0.027     0
    72    1     2      0.4    0.014     0
    73    1     2      0.9    0.059     0
    74    1     2      0.5    0.022     0
    75    1     2      0.6    0.027     0
    76    1     2      6.5    0.269     0
    77    1     2      0.1    0.000     0
    78    1     2      0.9    0.058     0
    79    1     2      0.9    0.057     0
    80    1     2      0.5    0.021     0
    81    1     2      0.5    0.025     0
    82    1     2      0.6    0.033     0
    83    1     2      0.4    0.023     1
    84    1     2      0.8    0.029     0
    85    1     2      0.3    0.010     0
    86    1     2      1.1    0.046     0
    87    1     2      0.3    0.008     1
    88    1     2      1.1    0.064     0
    89    1     2      0.9    0.057     0
    90    1     2      1.2    0.044     0
    91    1     2      0.4    0.011     0
    92    1     2      0.4    0.010     0
    93    1     2      0.1    0.000     0
    94    1     2      2.3    0.094     0
    95    1     2      0.6    0.029     0
    96    1     2      1.1    0.036     0
    97    1     2      0.5    0.021     0
    98    1     2      0.2    0.005     0
    99    1     2      0.8    0.045     0
   100    1     2      0.3    0.014     0
   101    1     2      0.8    0.055     0
   102    1     2      0.4    0.013     0
   103    1     2      0.1    0.000     0
   104    1     2      0.5    0.014     0
   105    1     2      0.9    0.057     0
   106    1     2      0.9    0.057     0
   107    1     2      0.2    0.006     0
   108    1     2      0.9    0.041     0
   109    1     2      0.6    0.019     0
   110    1     2      1.1    0.066     0
   111    1     2      0.7    0.045     0
   112    1     2      1.3    0.060     0
   113    1     2      0.8    0.028     0
   114    1     2      0.1    0.001     0
   115    1     2      0.8    0.057     0
   116    1     2      0.4    0.010     0
   117    1     2      0.7    0.037     0
   118    1     2      0.9    0.040     0
   119    1     2      9.5    0.356     0
   120    1     2      0.5    0.025     0
   121    1     2      0.9    0.038     0
   122    1     2      0.4    0.019     0
   123    1     2      0.5    0.027     0
   124    1     2      0.8    0.057     0
   125    1     2      0.9    0.041     0
   126    1     2      0.8    0.029     0
   127    1     2      0.1    0.000     0
   128    1     2      0.9    0.058     0
   129    1     2      0.4    0.012     1
   130    1     2      0.5    0.032     1
   131    1     2      0.9    0.031     0
   132    1     2      0.5    0.016     0
   133    1     2      0.3    0.012     0
   134    1     2      0.1    0.000     0
   135    1     2      0.4    0.017     1
   136    1     2      0.7    0.023     0
   137    1     2      0.1    0.000     1
   138    1     2      0.1    0.001     0
   139    1     2      0.3    0.007     1
   140    1     2      0.8    0.036     0
   141    1     2      0.4    0.014     0
   142    1     2      0.4    0.010     1
   143    1     2      0.6    0.035     0
   144    1     2      1.3    0.058     0
   145    1     2      0.7    0.032     0
   146    1     2      0.6    0.033     0
   147    1     2      0.9    0.030     0
   148    1     2      1.5    0.091     0
   149    1     2      0.9    0.051     0
   150    1     2      0.8    0.057     0
   151    1     2      0.6    0.035     0
   152    1     2      0.8    0.057     0
   153    0     1       --       --     0
Total extinctions: 0
Generation time: 6.366 sec (4.948 average)
 ****** Running generation 2 ******
Average fitness:
0.6435854961955133
Best fitness:
13.295397767953762
Failed fitness
Run done
Enum done
Population's average fitness: 1.43220 stdev: 2.48474
Best fitness: 26.60944 - size: (6, 14) - species 35 - id 299
Average adjusted fitness: 0.050
Mean genetic distance 3.161, standard deviation 0.306
Population of 307 members in 153 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     2      2.9    0.068     0
     2    2     2     14.4    0.287     0
     3    2     2      0.4    0.007     1
     4    2     2      3.1    0.074     0
     5    2     2      2.5    0.083     0
     6    2     2      6.0    0.114     1
     7    2     2      1.1    0.037     0
     8    2     2      0.5    0.008     1
     9    2     2      4.8    0.143     1
    10    2     2      2.8    0.098     0
    11    2     2      0.4    0.005     1
    12    2     2      0.3    0.004     1
    13    2     2      4.6    0.093     0
    14    2     2      0.4    0.009     1
    15    2     2      0.8    0.017     1
    16    2     2      0.1    0.000     1
    17    2     2      1.4    0.036     0
    18    2     2      2.9    0.106     0
    19    2     2      0.4    0.005     1
    20    2     2      3.6    0.118     0
    21    2     2      1.5    0.045     0
    22    2     2      0.4    0.006     1
    23    2     2      2.8    0.065     0
    24    2     2      1.6    0.033     2
    25    2     2      0.7    0.021     0
    26    2     2      2.9    0.057     0
    27    2     2      0.6    0.020     1
    28    2     2      0.5    0.011     1
    29    2     2      0.1    0.000     2
    30    2     2      1.3    0.027     0
    31    2     2      3.0    0.106     0
    32    2     2      0.2    0.002     1
    33    2     2      1.0    0.017     0
    34    2     2      0.5    0.011     2
